label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,W,N,N,M,9401871,3,10228673,<p>No he did add up to much.</p>,544,75,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9401907,3,10228676,<p>yes.</p>,56,544,,,,0,0,,,,,,,,
TRAINING,W,N,Y,F,9402176,3,10228647,<p>NO because thier was 35$ and 30$ 25 $20 15$ 6$ 4$1$ and that would = to 153 and that will not make 225$ so Ryan didnt spend exatly 225.</p> <p>&nbsp;</p>,75,562,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,9402187,3,10228679,<p>If you round the numbers you get something less with my rounding I did: 20 +20+30 +30 + 40 =140$</p> <p>withouth my rounding&nbsp; I did: 15 + 20 + 25 + 30 + 35= 110$.</p>,544,562,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,9402231,3,10228683,"<p>Ryan did spend exactly $225 on the costume kits because,if you add the cost of the number of how much things you or they bought or ordered you will have to spend that much money.</p>",562,549,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9402152,3,10228656,<p>if you do:15 2 times 20 2 times 25 once 30 2 times and35 2 times and add them all up you get 225$</p>,562,56,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,9402192,3,10228659,"<p>yes because 15 +15=30, 20+20=40, 25+30=55, 30+35+35+</p> <p>=100 and 30+40+55+100= 225.And 225 is equal to 225.</p>",544,562,,,,1,1,,,,,,,,
TRAINING,NR,N,N,M,9813395,3,10228727,<p>NO HE DIDNT SPEND ENOUGH MONEY<br> &nbsp;</p>,562,75,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9814650,3,10228742,<p>yes because I added them all up.</p>,75,562,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9814653,3,10228745,<p>yes because i took 22 in my head.Then i took 2+2 in my head =4 then i had a 1 left and i + that and i got 5 so the answer is 225</p>,56,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10395679,3,10228974,<p>if aiden needs to spend his sport kit would cost $30 western$40 cartoon $25 superhero $60 and fairytale$70 so his total is $225.</p>,544,562,,,,1,1,,,,,,,,
TRAINING,W,Y,N,M,10395805,3,10228972,<p>Yes Ryan spent 225 dollars.</p>,56,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10395806,3,10228973,<p>no he spent 120 dollars.</p>,56,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10720052,3,10229067,"<p>yes ,Ryan did exactly spend $225 because he bougt enof costom kits.</p>",562,56,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10723159,3,10229069,<p>Ryan spent&nbsp; exsactly $225 because the sports costumes cost$30 then you spend $40 for the western costumes. Then you spend $25 on cartoon costumes and you spend $60 for the superhero costume and $70 for the fairytale costumes so you have a total of $225 for the readers day play.<br> &nbsp;</p>,549,56,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,10720443,3,10229071,<p>YES</p>,235,562,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11289518,3,10229177,<p>yes because you added&nbsp; the numbers&nbsp; together and you got 225</p>,562,56,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11289523,3,10229179,<p><br> No. because the table#2 only adds up to 85.</p>,235,56,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,10720875,3,10229080,<p>no he did not spend $225 on the costume kit because if you add all the costume up you would not get $225 for your answer</p>,56,562,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11471310,3,10229192,<p>sport 2 cost 15 +15=30 sport 30&nbsp; WESTERN X 2 EACH COST 20$ 20$ X 2 = 40&nbsp; CORTOON 1 X 25 = 25</p> <p>&nbsp;</p> <p>SUPERHERO X 2 EACH ARE 30 30 X 2 =60&nbsp; FAIRYTALE X 2 = 65</p>,235,56,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11471347,3,10229193,<p>TO ME IT FELLS LICK HOLLOWEN I WOLED&nbsp;&nbsp;&nbsp; PUT 1t2t2t2t2 9</p>,56,562,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11471348,3,10229194,<p>NO BECUSE 2 2 1 2 2 IS NOT $225</p>,549,562,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,11719984,3,10229209,"<p>RYAN SPENT $30 ON SPORTS, AND $40 ON WESTERN, AND $25 ON CARTOON, $60 ON SUPERHERO`S</p> <p>ALSO $70 ON FAIRYTAIL COSTUMES.<br> &nbsp;</p>",544,56,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,12189003,3,10229322,<p>Ryan Spendid&nbsp; 6.40 cens on the supplies that is a lot of Money.</p>,549,562,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,12240678,3,10229330,<p>yes because of the cost.</p>,562,75,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,12141585,3,10229314,<p>no&nbsp; because&nbsp; I &nbsp; plused it</p>,75,562,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,12141589,3,10229319,<p>yes.15+15=30+40=70+25=95+60(30+30)+35+35=225</p>,549,562,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,10178155,3,10228910,"<p>&nbsp;&nbsp;&nbsp;&nbsp;No,because she only got <b><u>2Sport,</u></b> <u><b>2western</b></u> <b>,<u>1cartoon <u>2</u>superhero</u></b> and,<b><u>2fairytal</u>e</b> and if she would of got one more thing of somethng she might of got her total.</p> <p>&nbsp;</p>",75,549,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10396192,3,10228967,<p>Ryan spent exactly $225. I know that because I did some multipulcation and some addition facts to make sure he had the exat amount of money that he spent all together.&nbsp;<br> &nbsp;</p>,562,544,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10396200,3,10228959,<p>YES<br> &nbsp;</p>,549,544,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10396246,3,10228961,<p>NO HE ONLY SNENDED125</p>,75,549,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1710958,3,10226851,"<p>Yes, Ryan spent exactly $225 dollars because 30 plus 40 plus 25 plus 60 plus 70 equals $225</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>",549,562,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,1710930,3,10226849,<p>Yes I added his table and got $225 wich makes Ryan&quot;s&nbsp; thinking wright.</p>,544,549,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2701826,3,10227004,<p>Yes he did spend exactly $225.I know that because I added all of the numbers together and got $225. Thats how I know he spent <u><b>EXACTLY </b></u>$225.;-}</p>,56,549,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2702337,3,10227009,<p><b>NO he did not spend $225 he actually he </b>spent $125 <b>he thought he was going to spend $225 but the real price is dunt dunt dunnnnnnnnnnnnnnt $125.</b></p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,562,544,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,3952160,3,10227280,<p>No he did not spend $225 dolors he only spent $9.00. If Ryan wanted to buy $225 dolors he would have to spend $216 more dollors.</p>,56,235,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,3953095,3,10227277,<p>No but he spent $2.15</p>,56,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,3953852,3,10227283,<p>Ryan did spend exactly $225</p> <p>30+40+25+60+70=225</p>,56,544,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,3953889,3,10227286,"<p>&nbsp;</p> <p>&nbsp;</p> <p>2x15=30 , 2x20=40 , 1x25=25 , 2x30=60 , 2x35=70</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>30+40+25+60+70=225&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; yes he did</p>",562,549,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,3954070,3,10227340,"<p>No. He did not spend exactly $225.&nbsp; He actually spent $125 which is $100 less than $225.&nbsp; How I got that answer is I added up $15, $20, $25, $30, and $35.&nbsp;</p>",549,562,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,4236606,3,10227398,<p>Yes because if you add them up you add them up by the price and how much costumes Ryan bought. you wold get 225 dollars.</p>,56,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,4236890,3,10227380,"<p>yes,becuase I added the money up and I got 225.</p>",562,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,4236929,3,10227384,<p>Ryan did not spend $225 dollars on his costom kit. The right amout of money is $9 dollars because 2+2+1+2+2=$9 dollars not $225 dollars.</p>,75,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,5805628,3,10227704,<p>&nbsp;&nbsp;&nbsp; Ryan spent no more than 225dollers.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>,562,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,5805636,3,10227707,<p>No because I counted the money and it was 250 dollars $.</p>,56,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10392188,3,10229008,<p>Yes he did! 2 sports gets us to 30$ plus two western is a plus 40$ thats 70$ and 70+25 is 95$ and 95+60=155 and 155$+70$=225$ so pop goes the weasle</p>,562,544,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,10392190,3,10229009,<p>Ryan did&nbsp; use $225 . I got my answer by looking at how many of each costume they need and then seeing&nbsp; how much they cost.</p>,56,544,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,415178,3,10226571,<p>yes</p> <p>&nbsp;</p>,56,235,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,415182,3,10226565,<p>Because 15+20+25+30+35=125 not 225</p>,562,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1072794,3,10226769,<p>Ryan did&nbsp; actually spend two-hundred twenty-five dollars because 15 plus 15 plus 20 plus 20 plus 25 plus 60 plus 70 equals 225</p>,544,549,,,,1,1,,,,,,,,
TRAINING,W,Y,N,F,1072796,3,10226781,<p>yes he did&nbsp; because&nbsp; he bought&nbsp; sports western cartoon superhero fairytale and he bought 2 or 1 of everything .</p>,549,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1072891,3,10226783,"<p>no ,it is lower than 225.</p>",75,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1072722,3,10226785,<p>Yes Ryan spent exactly $225 because he had.</p>  <br>15 <br>15 <br>20 <br>20 <br>25 <br>30 <br>30 <br>35 <br>35  <p>all those numbetrs equal 225 dollars all together.</p>,56,544,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,1073794,3,10226801,<p>Ryan did spend $225 on kits because I used Ryan's table and table two and used addition</p> <p>&nbsp;</p>,544,549,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1074022,3,10226798,<p>Ryan is rong because he spent $125 instead of $225.</p>,544,75,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1707513,3,10226857,<p>Yes!he did becaues 30+40+25+60+70=225.</p>,56,544,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,1708130,3,10226860,"<p>Yes, because</p> <p>&nbsp;30</p> <p>+</p> <p>&nbsp;40</p> <p>+</p> <p>&nbsp;25</p> <p>+</p> <p>&nbsp;60</p> <p>+</p> <p>&nbsp;70</p> <p>=</p> <p>&nbsp;&nbsp;&nbsp; 22 5</p>",235,544,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,1707700,3,10226864,<p>sport:&nbsp; $30</p> <p>western: $40</p> <p>cartoon: $25</p> <p>superhero: $60</p> <p>fairytale:$70&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>$30</p> <p>$40</p> <p>$25</p> <p>$60</p> <p>$70</p> <p>____</p> <p>$225&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; answer: yes</p>,544,549,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,5767258,3,10227722,<p>Yes he did because i counted 30+40=70+25=95+60=155+70=225 and then i counted how many different costumes we needed. thats how i found my answore.</p>,544,562,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,5767143,3,10227689,<p>NO. Ryan didn't spend exactly $225. I know this because I added up all the prices of the costumes in table 2 and I did not get $225 I got $125.</p>,235,562,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9814150,3,10228731,<p>Ryan got all of his money spent so he can not buy more things for the play.</p> <p>&nbsp;</p>,56,544,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9814199,3,10228734,<p>no he did not spend the exactly $225 he spent $50 dollars over that so that is giving him a total of $275.</p>,562,544,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2615277,3,10226943,"<p>Rryan&nbsp; did not beacues&nbsp; he needed $235 dollrs more than 255 dollors . he need $235 dollors&nbsp; beacues&nbsp; if&nbsp; you add 15,20,25,30,and 35 it will eaual more than 225 it acullay equals 235.</p>",75,56,,,,0,0,,,,,,,,
