label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,H,N,Y,M,12209529,11,10198012,"Wind power not the most efficent way to create electricity. Their are a cuple of down sides to this implimentaion of turbine such are the space they will take up. this wind power is also no cosrant and is no producing energy all 24 hour of the day. They are loud and disruptive making a problem in peoples regular lives. Their might benefits like reducing our consmtion in other sources of energy like gas and other things. This wind power turbine may cause lighing damage, and afect migratind bird population. In conclution their are othe more effective way to produced electricity.",241,211,,,,1,1,,,,,,,,
TRAINING,H,Y,N,F,12210189,11,10198011,I dont know!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,803,579,,,726,,,,,,I,I,,,I
TRAINING,W,N,N,M,10807742,11,10197792,"Wind power is great natural energy source. However, it has many disadvantegs as well. Wind doesn't blow all the time, so you won't get consistent energy. The turbines take up a lot of land and threaten wildlife habitat. They are very loud and cause a lot of noise pollution. While wind energy is a great way for clean energy, it also has its drawbacks.",241,579,,,,1,1,,,,,,,,
TRAINING,W,Y,N,F,12210088,11,10198004,there could be more than 12 million househols of equivalent. some people can benifit the wind power wit out own there own wind system it all depends. technology all people use that its very out more now so u see people using it now technology cost alot depending on what u want its power. technology shouldnt be used all the time 24/7 cuz then they might not power good anymore .,2137,552,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,12210170,11,10198005,"In my point of view windmills was the only source of energy at the time. Usually farms were the locations where these windmills were located. Windmills would generate in high place where the winf blew faster. Only that way the blades would rotate. Windmill blades were like sails, they turn with the wind and would cause no noise.",469,803,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,12210918,11,10198000,"Wind Energy is a great way to get the energy we need in a safe enviromental way, but the technology for wind power isnt as strong to use it for all our devices. Scientists need to fully develope a system so we can use it for everyday use without using electric power. Electricity is a sure go when it comes to powering up machinery or technology. Wind power would be great but wouldnt be as strong as the electrical power. Planes need to get to point A to point B in a matter of time with the necessities of what it has on the plane; if for some reasons the wind powered plane gets cut short of fuel then people will suffer the conesequences. I believe that wind power is a wonderful idea and I would hope to see it be used alot more in the future, but when its one-hundred percent reliable.",803,211,254,,726,1,,0,,0,,I,,,
TRAINING,B,N,N,M,12210998,11,10198007,wind power is not as valuable resource as it seems.Its often unreliable and creates noise pollution. wind turbines often massacre migrating birds who are attracted to the spinning blades. If wind speeds vary by 10%-turbine output varies by 25%. theese are all reason why wind power is not a valuable resource,469,579,,,,1,1,,,,,,,,
TRAINING,A,Y,N,M,12211241,11,10198002,"Small jet engine hold for water then drop the water to give plant. Noisy blades need to cut a corn. Turbine too big, ugly design, ruin rural landscape are help to cut the wheat for bread. Not blowing 24/7 is saft the food. Because this won't to blow out the food. Wind speed Varies by 10% help you more charge or battery.",579,211,254,,726,1,,0,,,,I,,,I
TRAINING,H,N,N,F,12211282,11,10198006,I didnt really read this passage so i reall have no idea what to write. like fr fr ^.^,241,211,,,726,,,,,,I,I,,,I
TRAINING,B,N,N,M,12211947,11,10198003,I think that the point of view of the student is that he is beyond crazy out of his mind and does not know what is going on,579,423,,,,0,0,,,,,,,,
TRAINING,B,Y,N,F,12211577,11,10198001,"Some of the disadvantages of Wind energy can be noisy and it doesn't blow 24/7. Therefore Turbines too big and it can also cause Obstruction.This can also cause forest, moutains, bulidings, and man-made structures to be damaged. Turbines can cause Endangered wildlife, and migrating birds end up dying. The turbines can cause lighting damage. The wind speed vaires by 10%-turbine power varies by 25%. Wind energy may also cause Noise pollution, wind farms- small jet engine.",241,803,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,12212318,11,10198008,"It is true that windmills have their benefits to the economies resources, on the other hand, it has its disadvantages. Windmills are not always on 24:7, and cannot prevent pollution, which is why it has increased so much over the past years. Also, it messes with natural habitat for birds, when they set out for migration, and blows off their lining of direction. Along with the fact that it is not always dependent, since there is only ten percent of wind speed and twenty five percent of turbine power. These are the tragedies of using wind energy.",469,579,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,12212736,11,10198009,"I believe to my extent that wind is probably the best way to get energy, other then using gas and polluting the environment. On the other hand wind is what we need in order for us to not get burn from the sun or anything else. Futhermore wind can be useful for some people espically for the ones owning windmills in order to produce electricity for there homes. Even though some winds may be strong like the santa anna winds we need it to produce are electricity because without electrical we are no use to society in are daily lifes as us teens and adults.",579,552,,,,0,0,,,,,,,,
TRAINING,NR,Y,N,M,12212868,11,10198010,The disadvantages of wind energy wind turbunes power varies by 25% if the wind is below this mark you are not gaining power.Thise means that you need a constant state of wind above 10% wind speed to maintain power build.Also wind does not blow 24/7 thus meaning gaps in power suply.People might also complain about how noisy the blades are especaily next to a wind farm.Not to mention wind turbins are big and ugly and might ruin the rural look of the landscape.Migrating birds will also be a problem there is no garinte of pretecting endangered wildlife.,241,469,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,12213262,11,10197997,This test singles out skills needed to being an effective member of society. Testing us on writing Essays and fixing sentences doesn't help highschoolers prepare for the real world. It gives them almost blasphemy of it. That everything will be alright as long as we pass a test.,179,211,,,726,,,,,,I,I,,,I
TRAINING,H,Y,N,M,11206303,11,10197823,"Wind turbines are useful but come at a cost. They aren't always blowing and they are very noisy.these wind turbines are a hazard to wildlife. In case of lighting, wind turbines can be damaged if struck by liightning.",469,579,254,,,0,1,1,,,,,,,
TRAINING,B,Y,N,M,10613998,11,10197800,n v,469,211,,,726,,,,,,I,I,,,I
TRAINING,W,Y,N,M,9957909,11,10197754,"When not blowing, the wind is simply not strong enouph to push the heavy turbines which then the motor will come to play in that. Noisy blades is not true whats so ever because you can barely hear them when up close. Many people from out of state find the windmeals very fasinating and a cool addition to wind tunnels through the mouantains.",469,241,,,,0,0,,,,,,,,
TRAINING,I,N,N,M,9654785,11,10197744,"Everyone has AIDs! AIDs! AIDs! AIDs! My sister, my cousin, and my old dog Blue. Everyone has AIDs! AIDs! AIDs! AIDs!",676,579,,,726,,,,,,I,I,,,I
TRAINING,H,N,Y,M,9655208,11,10197743,"some disadvantages of wind energy not blowing 24/7, noisy blades, turbines too big,ugly design, ruin rural landscape",469,676,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10613746,11,10197799,"Wind energy helps for multiple of things, but it can't because it doesn't blow 24/7. A disadvantage of wind energy is that it has noisy blades. Its turbines are too big that they ruin rural landscape such as forests, mountains, buildings, and other man-made structures. It also endagers wildlife such as migrating birds. The turbine lightning damages noise pollution, wind farms, and small jet engines.",227,179,,,,1,1,,,,,,,,
TRAINING,B,Y,N,M,9656734,11,10197742,"In My View Windmills Are Very Eco-Friendly Yes, It Don't Blow 24/7 Like A Fan That You Plug In But That's Burning Energy. Windmills On The Other Hand Produce Many Other Energy Sources That Helps The Environment And Helps Other Around The Word. Some Say Its Loud But Fans Are Loud Also But People Still Use Them Windmills Might Be Big &amp; Ugly But Just Cause It's Big &amp; Ugly Mean We Remove It???? And Its Up In The Landscape Not Hurting Anybody A Few Tree Might Had To Be Cut Down But It's For A Good Cause Tree's Produce Air, WindMills Produce Energy Both Is Helping The Envirnment And Making The Earth A Better And Cleaner Place To Live.",241,803,,,,0,0,,,,,,,,
TRAINING,P,N,N,M,9657757,11,10197722,"While wind power could be advantageous, there are many disadvantages to using it. A huge problem that is consistently causing problems with wind energy is that we can't control the wind. We don't know whether it's going to be windy or not. This creates a large factor in why wind energy cannot be used as a primary energy source. A civil problem that wind power has is that the turbines are ugly, they ruin a landscape, and the blades are very noisy. This leads to things like heavy noise pollution during otherwise quiet times. It also creates a large wild life hazard. The blades on the turbines are very dangerous to migrating birds and also act as lighting rods. This makes it extremely easy for wild fires to occur especially during dryer seasons.",469,211,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,9955929,11,10197755,"Overall, windpower is a clean form of natural energy that has no waste products or craetes any pollution. It can generate enough energy for a large number of people and generate about 12 million households. Eventhough it is cheaper and more efficient than some other energy sources, it also has its advantages. Wind energy is extremely beneficial to have in windy areas. However not all areas are constantly windy, or for that matter genertae any wind at all. if they were to build windmills in areas that have little to no wind, it would not be beneficiary. Also if we were to make room for all the large turbines, it would disrupt habitats in the act of creatimg enough space for these windmills",211,552,254,,,0,2,1,,,,,,,
TRAINING,W,N,N,F,9956018,11,10197760,"Even though Wind Energy is a beneficial technique to receive the electricity that runs our daily lives, some might say that the creation of the wind mills are not worth the disturbance. Though they are a need in daily life, wind mills however, have proved to be dangerous. Wind mills have been a cause of some endangered species today. Especially, with migrating birds, they get can get caught in the blades. also, wind mills have also proven to be annoying. Their design and noisy blades can really tick people off. some believe that they are too big, and ruin the rural landscape. Also, the turning blades have proven to be very noisy. Wind mills also have been shown to not blow 24/7. The whole point of the mills are to create Wind Energy, how is that suppose to happen when the wind mills are not blowing. Though it is a beneficial concept to receive energy, some may say it is not worth the cost.",423,241,254,,,2,1,1,,,,,,,
TRAINING,B,N,N,F,9956214,11,10197756,"Wind energy can be good in some cases but not in all cases. Wind energy can detire the migration of endangered wildlife animals such as birds. Wind speed increases in places of obstruction such as forest, mountains, buildings, and other man-made structures which may cause natural diasters or catastrophe.",2137,579,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,10614368,11,10197780,Wind Farms have many great benefits but also not so useful ones. In the late 1920 they have projected windmills to generate electricity. Windmills would not be blowing 24/7 all the time it would probably lack at a certain time.,579,2137,254,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,9956680,11,10197759,Although wind turbines generate a signifigant amount of energy and have many other advantages they can have quite a few disadvantages.,579,423,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9956576,11,10197757,"However there are a few disadvantages to wind energy. The wind farms are large and can take up the rich furtle farming soil, ruin the beauty of a mountain side, forces the destruction of forests to build a wind farm and it obstructs beautiful views.As well as the turbines that come with the windmill. Who wants to sit there and stare at a distasteful turbine? The turbines also have that dangerous attraction to lightning which could entirely ruin all the windmills and turbines in the farm. Another problem with the Windfarms is noise pollution. It sounds like a jet engine is about to take off. A human wouldn't want to hear that 24/7 The wind also doesn't blow 24/7 in certain areas it does but like most it only blows a few hours a day causing the windmill to be virtually pointless. Even the wind speeds vary they don't blow 100 miles per hour every day. If they are not properly taken care of they can rust because they are man made and all man made things do break eventually causing that horrible screeching noise when they turn. A main reason that wind farms are a bad idea is because they endanger the life of migrating birds and other flying wildlife. A little bird couldn't fly though a wind farm and survive; those ginormous spinning blades will indefinatly maime or even kill that poor bird who was probably just looking for a worm. These are just a few key points on why wind farms are not a good idea.",676,579,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,9957074,11,10197758,Other man made structures defeat the law of nature,579,211,254,,726,0,,0,,,,I,,,I
TRAINING,H,N,N,F,9957431,11,10197752,"Wind turbines can be very dangerous.It cant hurt endangered widlife migrating to different cities or states. A animal can get caught on its blade.One day the wind can be very strong, and with having the turbines, it can be very noisy and distractful. It can damage things if its to strong. Someone could get hurt if they live by them. It wont give us the power all the time. Their is not always wind, so what that means is we wont get the energy all the time. People dont want their power to go out they want to have it all the times. Turbines are not the solution to have. The new technology will help us, in all that we need.",211,579,254,,,1,2,0,,,,,,,
TRAINING,A,N,N,M,10809500,11,10197806,the opposing ivew is wrong therefore my opinion ius right,579,469,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,9958057,11,10197750,no ablo egrish,552,579,254,,726,,,,,,L,I,L,,I
TRAINING,B,N,N,M,9958510,11,10197751,"Although wind energy is a compelling topic of dissusion to hold when regarding alternative energy sources, it has disadvantages not to be overlooked. In a case of 24/7 support needed this will not be a solution that can back us up when the wind isn't blowing. Also obstruction to forests which means more trees and animal life indangerd, wildlife as we know can be decreased indangering migrating birds and so on. Noise pollution from wind farms equalivent to small jet engines. We have many responsilbilities to obatain by having something that's useful 70 percent of the time and causing destruction to other dominating matters we need in this world would only be inconsiderate ironically upon ourselves. We would be doing it to ourselves.",579,179,254,,,2,1,1,,,,,,,
TRAINING,H,N,N,M,10810372,11,10197807,"Windmills are a good use of wind energy and the opposing point of view is the benifits of it. Wind power is free and in abundance in certain areas especially where wind speeds are always higher. Also, turbines are much larger than windmills but they are too big and ruin rural lanscape. The difference between windmills and turbines is that windmills speed varies by 10% and turbine by 25%. The noise pollution in wind farms is also a difference.Turbines have noisy blades and windmills do not.",469,579,254,,,0,1,0,,,,,,,
TRAINING,B,N,N,F,9958934,11,10197723,hjfmk,179,2137,,,726,,,,,,I,I,,,I
TRAINING,W,Y,N,M,10810104,11,10197805,"However, there are several reasons why wind power can be deterimental. The wind doesn't blow with the consistency required for a stable power source. Even when the wind is blowing, the speed can vary by as much as 10%, which results in turbine power varying by a quarter. The turbines also create a lot of irritating noise, with larger wind farms being as potentially loud as a jet engine. The shape of the wind mill can also act as a giant lightning rod in the middle of an open area. Lightning striking the wind mill could have disasterous, costly effects. Wind mills are also difficult to place. In larger cities, structures such as skyscrapers or other buildings obstruct the wind. On the other hand, in rural areas, the striking contrast between the tall, rigid form of the wind mill and the serenity of the natural landscape is ruinous, aesthetically. The only other option would be to put wind mills in smaller cities, but the intensity of the noise pollution would mean a strong public united against the idea. The wind mills can also be harmful, if not lethal, to endangered wildlife, such as migrating birds.",179,211,254,,,2,1,2,,,,,,,
TRAINING,H,N,Y,M,9959367,11,10197727,THEY JUST WANTED TO SAY THE BAD THINGS THAT WIND ENERGY DO THAT IS BAD AND THEY HAD FOUND ALOTE OF STUFF THAT IS BAD ABOUT WIND ENERGY.,579,211,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,9959466,11,10197724,"Windmill energy, although a very effecient way to generate energy, has some negative effects. For example, windmills cant blow 24 hours of the day because the wind doesnt blow during some hours. Also, the blades create annoying noises of wich farmers complain ruins their peaceful plateau. There have also been complaints of windmills being too big and ugly, therefore runing the rural landscape.",579,211,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,9959390,11,10197726,"While there are benefits to wind energy there are also considerable drawbacks. It can be difficult to power cities with wind farms due to the lack of places to put them, free of obstructions. Also the power generated by wind turbines isn't consistent, because of either the wind not blowing all the time, or the turbine's power variance. Many people are also opposed to wind farms because of how they look. Sometimes cities do not want wind farms near them because they are thought to ruin the landscape. Another reason why wind farms aren't liked is because wind turbines produce a lot of noise, with whole wind farms being about as loud as a small jet engine.",469,552,254,,,1,2,1,,,,,,,
TRAINING,W,N,N,F,9960135,11,10197725,"Wind Power is a clea way to gai energy. Using wind power is expensive, but well worth it in the long run.",579,211,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10230618,11,10197777,"The usage of windmills to produce power has been aound sense the 1920's. It has been used formany things but now it has been a phenominom to use this windmills as a energy source which is a good thing and eco friendly to the enviorment, but also had its disadvanteges. If the growing population had windmills in consideraton having in mind that not always will there be enought wind the blaides can be noisy, and they can be an abstruction to nature. Each day we have different weather all around the world. in some place it can be bright and sunny while at the oppisite side of the world can be cloudy. having this in mind not everyday will there be suffficiant wind to have the windmills running.If not suficiant strong wind is available the windmills will be no use but there will be days where wind is more than enought to keep these windmills spinning producing electrical power of other usage. Another thing to keep in mind is that the wind speed varies by 10% and turbines will varie by 25%. Lots of wind is necisary to make this plan of windmills to work. Another reason why not to hacve windmills is because it can be desturbing to the enviornment. Just like a colorful plastic windmill one would play when little, a real energy source windmill will function the same as the toy. when wind is been blown into it the blades will start to rotait in a circular motion that can make lound noise. Some might ingnore it and go on with their everyday life, but spme people will find it very disturbing and might not thing that this is a good idea. Finaly a windmill will take space where natural life can be growing. For instance in the middle of a forest where a tree can replace its step or home to a family of owles, or a bulding where one can make of a home or a buisness out of it. all in all the pricing to make this plan can be pricy and there is not enough space for natural resources and manmade matchines to be in the same place.",211,552,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,10230192,11,10197778,"Many believe that wind turbines are the perfect solution to the world's energy crisis, this is not true. Wind turbines are destructive, ugly and an all around cumberance to the area in which they are placed. These destructive turbines not only obstruct forests, mountians buildings and other man made structures, they also endanger wildlife and migrating birds. The radicals that support wind turbines for clean energy are unwittingly supporting the death and the endangerment of forests and their inhabitants Wind turbines are also unappealing to the eye. They ruin the rural landscape and their blades cause a noisy disturbance to alll who hear them. Wind farms have been known to sound like a small jet engine, neighboring towns and cities have complained.",579,179,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,10231145,11,10197774,Wind energy is good for mankind. We spend all this money using electricity when we have a natural resource above our heads everyday. Wind power and sun power are the most effective ways to generate electricity.,552,579,,,,0,0,,,,,,,,
TRAINING,NR,N,N,M,10231162,11,10197776,"Wind farms may be an unreliable source of energy. For example wind isnt constaly blowing all seven days , twenty four hours a day. This may cause power outtages through out a community and cause riots. With power outtages by the unforgiving mother nature, banks could easily be robbed due to faulity secutiry systems. When bank go out , people start going out.So maybe not the best idea to build a windfarm. Who ever even thought of the idea should be lynched and families shall be cursed.",469,2137,,,,1,1,,,,,,,,
TRAINING,W,Y,N,M,10231748,11,10197775,Wind energy is bad because of the way it pollutes the air and endanges wild life.,211,241,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10231442,11,10197773,The down fall to wind turbines is the location at whcih they are chosen to be built. Most turbines as you know are not built close to houses unless they are smaller in size. If there is no wind through out the day you are getting no eclectiricty and that makes the turbine a waste of money to the community. Turbines can also obstruct the flight patterns of birds if the turbines are right in the flight pth of migrating birds. Noise pollution can also come from wind farms. When the small jet engine starts it can make neighboring communities go crazy and not want to live in that community anymore thus makinig it a bad city to live in.,552,227,254,,,2,1,1,,,,,,,
TRAINING,B,Y,N,F,10232048,11,10197763,"wind power is free and in abundance in certain areas especially where wind speeds are always higher such as on the shoreline , at the top of a hill ,and in places free obstructions.Wind power does not generate pollution or radioactive waste.It does not consume any of the non renewable resources such as coal , atural gas ,or oil. Wind is a continyally renewable and permanent energy. wind becomes the sole souce of power during times when the elctrical grind is out, especially when enduring hurricanes , power outages , or brown outs. wind is an excellent supplement to other renewable resources suvh as solar and hydroeletric power.",469,211,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,11206943,11,10197821,Although it causes no pollution and doesnt need renewable source of fuel it can destroy habitats and force animals to migrate out the area. It also is a danger to the local birds. They also say It ruins the beautiful natural view of the landscape. But in my opinion it makes it look very futuristic and cool. The wind terbines cn also be destroyed by natural causes for example a tornado or a lightning strike that could mess up the electric components of the fan.,179,241,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,10616085,11,10197786,"The disadvantages of wind enegery can vary. For starters, the blades that are built onto these windmills tend to be a little on the noisy side. Although they tend to be a bit noisy and may have the effect of ruining rural landscape, these windmills have a strong effect on overall use of wind energy. Wind power requires no price tag, its free and helpful. Windmills that are once placed on top of a hill with a high power of wind can benefit many of the U.S. population today.",211,469,254,,,0,1,0,,,,,,,
TRAINING,H,N,N,M,10616015,11,10197787,"Though Wind power seems like the &quot;Way to go&quot; it is not. There's a lot of noise pollution due to the jet motor connected to the turbine, this gives it quite some speed. They kill plenty of birds annually and can damage the machine. The Noise is also really annoying, some scientists say it makes people go insane. During lightnins storms, since it's a giant metal object sticking out from our earth, it is likely target for the lightning. it takes up space and obstructs our envoirment. Who decieded on the design it's unappealing and makes people NOT want to have them. There's also leakage from the motor when damaged that can destroy the surrounding landscape. Thus making them unworthy of our time, it's too much to maintence, though they seem cheap the repairs make up for the cost and would most likely put the owner in debt! ???",469,211,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,10616479,11,10197789,"Advantages of wind energy: The cost will go down on energy temendiously Wind becomes the only source of energy when power outages happen. Many people offer sales, and low prices to start using wind energy Not all turbine are noisey and there are things to stop the noise for the price you are saving. growth in wind power has been encouraged by tax breaks for renewable energy.",241,469,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,10617305,11,10197791,"The wind does not blow 24/7 because the wind blows at a certain time or a few hours. Sometimes is there is severe storm, is has a lot of gusty winds. I might be one probably a few hours.",179,211,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,10617031,11,10197790,"Students complained that the wind is not blowing as much as they want it to.All they hear is noisy blades,the wind speed varies by 10% and the turbine power varies by 25%.",579,676,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,10617476,11,10197788,"In a society in which common core is brutally demolishing our educational system, and thus the future of our society as a whole, why should we bother saving the envirement? No longer are the educated able to strive foreward and continue their education at an advanced pace; rather, we must all as a whole succumb to the demise of average. The educated will be bored. Those who struggle will become frustrated and enraged and the average will be uncomfortable at the sight of the fighting views. Our society will be killed by the waste of time that is becoming an education system where teacher and student views are ignored and thus, saving the surrounding landscape is irrelevent. A small jet engine is far to noisy, and thus a wind farm would be too. We the people need the sound of silence in nature to distract from the protests of those who dissagree with the arragent blowhards who have to much power in our government. How dare some envirementalist suggest that we waste time saving the land that allows us to live. More importantly, these designs are ugly, which would so obviously clash with the decaying bodies of animals ravaged by Americas currently used crude oil spills and polution. There is a risk of lightening damage and we as a society of omnipotent gods should not have to succumb to the risks of mere nature. Finally, we should not have to deal with the inconvienience of these monstrosities getting in the way of our man made structures. The concept of saving the planet which we owe so much to, in fact our very existance, is proposterous considering our society of compassion, intelligience and hope will be extinct. I can only hope this response is published, I hope with all of my being that Jerry Brown and the other education-killing polititions see this in newspapers and in the news. Have fun killing our future society.",676,579,254,,726,,2,0,,,I,,,,I
TRAINING,W,N,N,F,10618011,11,10197785,in todays economy the need for a cost saving power source is neccesary on order to maintain a normal structure. but because the cost is low does mean that is does not neccesarly work. wind energy is the oldest form of enery since the cowboys. a wind turbine spins and geneartes electricty that runs under ground to produce enough electrictiy to run the property. but even though this is money saving technolgy there are still some kinks that need to be worked out. For example wind turbines do not spin 24/7 they only spin if there is enough wind to move the propellers. sp if your property relys on wind energy then it is a hit or miss.,579,469,254,,,2,1,1,,,,,,,
TRAINING,H,N,N,M,10617776,11,10197784,"Though some may arue that wind powered energy is the new and best form of technology, the fail to realize the harm that it may cause to contrast of the envionment in that they are placed. On most occasions windmills will be placed on the side of highways so one wouldn't be burdend to see this eyesore outside the suburbs. So where are these windmills being placed one ask's? Well the answer is that they are placed in places where one can't see them places where we are harmed unknowningly, but as the saying goes out of site out of mind. Picture a beautiful forrest where the birds churp and the moss grows wild where lies true serenity. Places like this are getting harder and harder to find due to the abundance of windmills placed all around the nation for energy consumption. Large construction crews go into forrest to destroy the natural beauty for their own personal malevalance and greed. This should stop not only for us but for the planet that we are harming.",211,179,254,,,0,1,1,,,,,,,
TRAINING,W,N,N,M,10617859,11,10197783,"Wind turbines, although they can provide some benefits, are noisy, finicky annoyances that often ruin the landscape of a given area. The mere function of a wind turbine exudes the sound and volume of a jet engine, disturbing wildlife and human occupants alike. Aside from noise pollution, wind turbines also often contradict the rural setting they must be placed in, and obstruct any chance for consistancy in a given location. Wind turbines also require extremely specific conditions to operate at optimal capacity: the surrounding landscape must be virtually barren of obstructions, and even then, wind is never constant in any location. There is also the issue of weather variance. Wind turbines are too cumbersome to relocate in the event of a large storm, and the required conditions for efficient functionality of wind turbines leaves them exposed to the elements. Although they can be cleaner and cheaper than other energy sources, wind turbines are for too fickle and obtuse to be utilized on a large scale.",211,2137,254,,,1,2,2,,,,,,,
TRAINING,W,N,N,M,10617571,11,10197782,ok,241,552,,,726,,,,,,I,I,,,I
TRAINING,B,N,N,F,10617682,11,10197781,"sometimes it can be alot of disturbance to people , some people dont really care. But when they are not blowing that can effect somethings. windmills are the source of some energy , therefore you need it they are what keeps the energetic source running. This wind power can generate enough energy for large numbers of people. Its been recorded that in 2012 wind turbines in the united states generated about 3% of total U.S electricityor the equivalent of about 12 million households. first of all the turbines are not created for fashion or impression so it doesnt matter if theyre ugly or not thats not the focus on them. they are not here for a anyone to be impressed they are here for living purposes. yes they are big but look how much electricty people use those are much needed. Ugly design? well if it was based on looks than im sure they would have updated them but thats not what they are made for so it doesnt matter how they look.",676,211,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,10618449,11,10197770,"Many would agree that wind energy is one of the best forms of renewable energy, as it does not require the use of &quot;dirty&quot; non renewable recources. However, they aren't as safe, and efficient as people deem them to be. For example, birds are constatntly migrating from one location to another, and these wind turbines are high up in the air, in birds reach. If birds aren't being alert, especially the younger ones in a flock, the wind turbines, while spinning, will kill them off. This is a significant threat to bio-diveristy in the area, which could potentially put certain species on the endangereds list. Moreover, these wind turbines produce noise pollution, which then disturbs the people living in that area, as well as the animals.",241,469,254,,,2,1,2,,,,,,,
TRAINING,W,N,N,M,10618279,11,10197772,"The noisy blades would ruin any chances of urbanization where turbines are present. Not to mention the turbines are ugly and not appealing, that is much more important then renewable energy. Oh and and for some reason birds like to fly into them, apparently we as industrialized people are suddenly interested in doing every possible to keep everything living... living. Survival of the fittest (and smartest) should no longer imply in the new world. Also, the turbines are extremely noisy, because dams and nuclear facilities arn't. We can't put them in cities, forests, and in other enviroments with obstructions. Because we can't put them in hills and valleys and the such.",227,211,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,10619198,11,10197768,"The advantages of wind energy can be different to different people.This might help with future to generate energy. I think paying for it is not right because not evrybody has money.This wind power will make animals more endanger and birds will migrate.That will be bad for people because they try to relax after hard day at work,which will not happen because of noisy blades",211,227,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,10618818,11,10197769,"Wind Power is no good. The wind isn't always blowing, so it is not a constant source of power. The blades of wind turbines are ugly and noisy, and ruin the landscape and area in which they are placed. There is not enough space to put them because of obstructions, so they are not practical. There is a chance that birds or other wildlife will run into them and be chopped in half with their blood and guts spilling all over the turbine and the area around it so that county workers will have to come and clean up the blood and guts that has spilled all over the turbine and the area around it. If lightning strikes the turbine, it will be damaged and it will also roast any birds that happen to be hitting the turbine at the time. This is why wind power is no good.",803,552,,,,2,2,,,,,,,,
TRAINING,H,N,Y,F,10619686,11,10197771,.,579,469,,,726,,,,,,I,I,,,I
TRAINING,W,N,N,M,11207234,11,10197820,"With the rise of the global warming epidemic across the globe, people everywhere are looking for ways to reduce their carbon footprint. One of the major ways society can create this change is through the production of clean energy. Rather than burning carbon fuels and releasing gasses into the atmosphere that destroy or ozone layer, we have found ways to harvest energy from the forces of nature. A seemingly popular method to harness this energy is through windmills. However, the reality of the implementations of the windmill is not all that it is chalked up to be. There are multiple defects to the windmill. The major flaw in this design is that wind is not a constant force. It varies greatly with weather patterns, and does not even always blow in the same direction. Even if it is the windiest day of the year, if the wind is not hitting your windmill head on then the amount of energy absorbed will be greatly reduced. Not only is the windmill unreliable, it de-beautifies nature and our communties. When the blades do catch the wind, they tend to make a lot of noise. No one wants to plant a big and ugly windmill in their front yard that will create constant noise pollution along with damaging the image of their house.",579,179,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,10620255,11,10197767,Some people believe that the use of the windmill is actually not such a good thing after all. For example it has very nosiy blades so it can be a disturbance for families or people who live near it. Also they are so big and usually have an ugly design; therefore windmills often times ruin rural landscape and the beauty there. Another reason why windmills are not good is because they endanger wildlife such as migrating birds. There are many other negative effects from windmills therfore they should not be used.,423,803,,,,1,1,,,,,,,,
TRAINING,NR,N,N,M,11207395,11,10197822,3======================================================D~,211,469,,,726,,,,,,I,I,,,I
TRAINING,W,N,N,F,10620696,11,10197766,"Though Wind Energy has many benefits, it is not by any means an option that should be up for consideration regarding its widespread use. The turbines are too big and ruin the rural landscape with their ugly design in addition to endagering wildlife and migrating birds. The small jet engine and the noisy blades create noise pollution that makes the idea of placing them near any residential areas impossible. While it is impressive to be able to harness natural energy, it must be aknowledged that the wind doesn't blow constantly and the wind speeds are not constant, making it unrealistic to consider converting a large portion of our energy sources to this unreliable, inconvinient system.",2137,552,,,,2,2,,,,,,,,
