label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,H,N,Y,M,11465902,3,10195281,A taco is in Mexico that people eat and,844,480,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7503773,3,10194204,the topic is about how tocos and hamburgers are the same and i think that they are the same put you might not think they are the same.,844,480,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7503806,3,10194201,I felt really sad that I never got to talk to my pen pal from Florida for a long time and so i sent him a letter about how much i miss him and love him.,2143,844,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,7503774,3,10194202,Dude I love hamburgers and tacos. they are so good Juan.,844,2143,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,5601446,3,10194003,the topic is about a student writting a letter to his pen pal in mexico about why he thinks hamburgers are just like tacos. they both have choped meat with lettuce chease tomatoes and sometimes on tocos you put ketchup but some people put ketchup usaly on hamburgers.those are the reasons about what i said the topic was about.,844,2143,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,7629227,3,10194227,the topic is about a fast food restaurant with hamburgers tacos and corn. the friend is telling him how good it is and that shes eating them in mexico and that she shoud come.,844,2285,30,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,7630889,3,10194275,I went to a fast food restaurant,87,2143,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8323492,3,10194360,did you know a hamburgers and tacos are the same.,2143,480,30,,,0,1,0,,,,,,,
TRAINING,H,Y,N,F,8327711,3,10194294,James want to know you have eaten both too.,87,2143,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8653719,3,10194541,THAT A HAMBURGER IS LIKE A TAUCO.BECAUSE THEY BOTH HAVE MEAT.JUST A TAUCO IS CHOPED UP MEAT.THEN A HAMBUGER IS FULL MEAT.IT'S NOT CHOPPED UP.IN MY OPINION I THINK THAT HE IS TRIING TO SAY THAT HAMBUERGER'S IS JUST LIKE A TAUCO.,480,2143,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,8657417,3,10194444,"It's about a boy writing his friend a letter saying,&quot;Hamdurgers are like tacos but it's chopt up meat.&quot;",480,87,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,9349272,3,10194734,He like`s hamburgers and tacos,844,2143,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,9349352,3,10194739,"Dear Juan,I think hamburgers are almost the same as tacos. You may think something diffrent and that's okay.",480,2143,30,,,1,0,1,,,,,,,
TRAINING,W,N,N,M,9349355,3,10194736,Will you ever go to a fast food restaursnd it has lots of good thans that you like.,87,844,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9349697,3,10194698,my favorit food is hamburgers. they have choped up stuff,87,2143,,,,0,0,,,,,,,,
TRAINING,A,N,Y,F,10129347,3,10194925,"The topic is about why they think hamburgers are just like tacos, because in the passage it says hamburgers is made with chopped meat,cheese,letuce,tomatoes,and ketchup.A tacos is also made from chopped meat.Juan told James that he put cheese, lettuce, and tomatoes on his tacos. So I think this passage is about how hamburgers and tacos are the same.",87,844,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10129049,3,10194955,THE TOPIC IS ABOUT JUAN AND JANES,129,480,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,10129051,3,10194958,about fast food restaurant's.,2143,480,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,10129103,3,10194969,the beginning of the student' s letter does not sta,129,844,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10131367,3,10194988,"I love fast food restaurants,ilove hamburgers and tacos.",2143,129,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,10370109,3,10195028,"My opinion is why I think hamburgrs are like tacos because they both have chopped met in it with cheese,lettuce, and tomatoes.",129,480,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2040280,3,10192932,have you ever had a hamburger to me they are just like tacos.,2143,844,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9340945,3,10194783,the news peopel wher outside.,2285,87,30,,726,0,,,,,,I,I,,I
TRAINING,W,N,N,F,8647066,3,10194571,Have you ever been to a fast food restaurant ?I have.Their food is awesome! Hamburgers and tacos are really good.,2143,844,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,9343166,3,10194748,It is about hamburgers and tacos are like the same. I dont agry!,129,2143,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,9344848,3,10194744,I have eaten both hambergers and tacos here and in Mexico.I,2285,87,30,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,11840893,3,10195462,"Juan did you like thoughs hamburgers, because i love hamburgers they just melt on my toung and with some pop it's like heven! All that meat,cheese,lettuce,tomatoes and ketchup there amazing!",480,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11558733,3,10195338,Have you ever tried a hamburger before?,2143,480,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,12106862,3,10195604,"you shoud reely go to a fast food restaront. I love there hambergers and there tocos. there hambergers are made with choped meat,cheese,lettuse,tomatoes,and ketchup.they serve it on a piece of bread called a bun.a toco is also made from chopped meat.you told me you put cheese,lettuse and tomatoes. on your toco.the sauce you use,salsa,is made from tomatoes just like ketchup.your bun comes from a corn field and its fried.",87,129,30,,,1,0,0,,,,,,,
TRAINING,W,N,N,M,12179066,3,10195645,searel is the same as oltmele,844,87,,,726,,,,,,I,I,,,I
TRAINING,H,N,Y,M,11559428,3,10195335,He said have you ever been to a fast food restaurant,2143,87,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,11559543,3,10195341,that he said to his friend that have you ever ben to a fast food restaurant,2143,480,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11810175,3,10195421,Have you ever been to a burger or taco restaurant and have you ever eaten a burger or taco?,844,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11676763,3,10195347,I think James wants to take his teacher to a fast food restaurant for being such a good teacher as in Juan. James wants to ask her want she like so he can have a partty for his teacher.,2143,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11676768,3,10195359,James wants to know if Juan has evver had A hamburger so he exsplains it to him.All though Juan has had a hamburger,129,2143,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11676377,3,10195350,Hi juan hawe are you?i'm fine.,2143,844,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11960390,3,10195515,have you ever tryed a hamberger?,129,87,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11960787,3,10195508,"Dear Juan, I think hamburgers are the same as tacos.",844,2143,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11841760,3,10195485,"Dear Juan, did you know that hamburgers are just like tacos.",844,480,30,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,11960792,3,10195500,"My opinoin is that hamburgers are the same. Because they're made of alll the same ageedence. Like they both have cheese,tomatoes and lettues. and thats way I think hamburgers and tacos are the same.",844,2143,30,,,2,1,1,,,,,,,
TRAINING,W,Y,N,F,11960323,3,10195503,this topc is about tacos and hamburgers. James likes both of them.,2143,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,12108539,3,10195616,"Hello Juan, have you ever been to a fast food restaurant? I like hamburgers and tacos.",87,2143,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,12065833,3,10195549,I have and yes that is true. I LUV tacos .Hamberger's not really.,844,2143,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11842383,3,10195473,BECUSE . . . . . . . . . . . . . . . . .,844,2143,,,726,,,,,,I,I,,,I
TRAINING,W,N,N,F,11961111,3,10195506,"There are all kinds of food that are made out of meat! Infact hear are some of the the best ones, for example hamburgers with chopped meat, cheese,lettuce,tomatoes,and ketchup.Taco are the best too expeshly with cheese,lettuce,and tomatose.Don't you agree?The best salsa is made from tomatose just like ketchup.Your bun comes from corn and is fried.",844,480,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,12067426,3,10195586,In my opinion hamburgers and tacos are both good. Fast food restauraunts sell burgers. Have you ever been to one. Tacos and hamburgers both have tomatoes involved with them! COOL!,129,480,30,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,79590,3,10192456,"Ham bugers are just like tacos because. hambugers have buns chopped meat, cheese, lettuce, ketchup and tomatos.And tocos have a bun called a shell and have cheese, lettuce, ketchup , tomatoes and chopped meat. that is how tacos and hambugers are the same. james",844,2285,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,79597,3,10192441,I think that hamburgers taste like tacos beacause they put the same things in it.Tacos are almost the same as hamburgers . The topic is that a fast food restaurants hamburgers taste like tacos.,2143,129,,,,1,1,,,,,,,,
TRAINING,B,Y,N,M,423602,3,10192537,"Have you ever been to a fast food restaurant?Yes,their hamburgers are chopped,with cheese,lettuce,tomatoes,and ketchup.They serve it on a piece of bread caiied a bun.A taco is also made from chopped meat.You told me you put cheese, lettuce,tomatoes,and ketchup on your taco.The sauce you use salsa,is made from tomatoes just like ketchup.Your bun comes from corn and is fried.",2143,129,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,1053842,3,10192976,a student is writing a letter to his pen pal in mexico about why he things hamburges are just like tacos read the draft of the letter and complete the task that follows.,87,844,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,1402860,3,10193007,+It is about hamburgers and tacos,2285,480,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,328031,3,10192655,hambergers and tackoes,2143,87,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,328070,3,10192653,Hamburgers @ tacos taste the same because they have the same stuff in them because salsa is just like ketchup @ they both have tomatos lettuce cheese they have lots incommon,2143,844,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,80984,3,10192413,DEAR DANE,129,2143,30,,726,0,,0,,,,I,,,I
TRAINING,W,Y,N,M,81086,3,10192440,In paragraph 1 it says dear Juan Have you ever been to a fast food restaurant,844,2143,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,81132,3,10192444,My opinion is about fast food restaurant are ok to eat at,2143,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,81577,3,10192433,Have you ever had a hamburgers? They are just like tocos,87,2143,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,81621,3,10192432,tacos and hamburgers tacos are made with the samething that hamburgers are made with.,844,2143,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,81757,3,10192454,I thank that the taco is pritty much the same as a hambrger because all that is diffint is the taco is in a taco shell and a hambger is on a bun .,2143,87,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,81731,3,10192403,James is telling Juan what he had to eat in Mexico.He also stated that he ate both of the hamburgers and the tacos!he tolled juan that they call there bread buns.he stated that he loved the hamburgers and the tacos.And so no i do not think that he is stating opinion!,87,2143,,,,0,0,,,,,,,,
TRAINING,I,N,N,M,81118,3,10192393,"The sauce you use, salsa, is made from tomatoes just like ketchup",2143,844,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,329913,3,10192594,He is wandering how are tocos and hamburgers are the same. Like are the tast the same. Do they have the same ingredens.,129,2143,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,329701,3,10192599,tocos are the same thing but the tocos are sideways and hambugers are up and dound,844,2143,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,329706,3,10192596,It's about a fastfood restaurant.,2143,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,690322,3,10192812,his opinion is he thingks hambergers are just like tocos.And the topic is about a student is writing a letter to his pen pal,480,87,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,685285,3,10192755,James is writing to his friend about fast food restaurant and how he likes it also how juan should try it.,844,87,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,543282,3,10192666,That he thinks that their the best,2143,844,,,,0,0,,,,,,,,
TRAINING,B,N,Y,F,1051646,3,10192960,"Dear,Juan I think hambergers and tacos are alike. I THINK the topic is about that hamberger and tacos are alike because thats what its mostly about and James is try to make that a message.",2143,129,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,543134,3,10192671,In my opinion tacos and hambugers are the same because all the ingretons are all the same. What would you choose? Have you ever been to fast food restaurant Juan? I love tacos and hambugers. How about you Your Friend James,2285,480,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,1051936,3,10192980,Tocking frins and frany.,2143,844,,,726,,,,,,I,I,,,I
TRAINING,H,N,N,M,694479,3,10192795,She is saying tacoes and hambers are good because they omost have the same theing on them.,844,87,30,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,694770,3,10192798,its about food an people who talk on internet,2143,87,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1169111,3,10192787,"I think that hamburgers are just like tacos, because they have the same sauces. I find it very cool that here in america our hamburgers are just like your tacos in Mexico.I find it hard to believe that we put the same toppings on hamburgers and tacos.",2143,129,30,,,1,2,1,,,,,,,
TRAINING,I,N,N,M,1171693,3,10192714,the james and ask to play,2143,844,,,,0,0,,,,,,,,
TRAINING,A,N,Y,F,1172247,3,10192717,THE HORSE,129,844,,,726,,,,,,I,I,,,I
TRAINING,W,N,N,M,1402621,3,10193013,i like hambugers too.,844,87,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1402985,3,10193004,I think that hamburgers are just like tacosfor the folliwing reasons.,2285,129,30,,,0,1,1,,,,,,,
TRAINING,W,N,N,M,1405091,3,10192880,"The topic is that a toco are just like hamburgers. James says that tocos you put on chopped meat and you use meat on hamburgers. The salsa is made of tomatoes, and the ketchup is made of tomatoes.",2143,844,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,1406107,3,10192882,The student is trying to tell Juan why he thinks tacos are just like hambergers.,2143,844,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1723256,3,10193039,Have you ever eaten a hamburger before.,2143,844,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2038557,3,10193092,"I think hamburgers are just like tacos, they have almost same ingerdints.",2143,844,,,,1,1,,,,,,,,
TRAINING,B,Y,N,M,1724179,3,10193059,"The topic of this sentence is about tacos,and hamburgers.He thinks that tacos, and hamburgers are the same in a way.",2143,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1724554,3,10193056,Have you ever had a hamburger. It is the same as a taco.,2143,844,30,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,2040591,3,10192930,"Have you ever been to a fastfood restaurant? Their hamburgers are chopped meat, with cheese, lettuce,tomatoes, and ketchup. They serve it on a peice of bread called a bun. I really like them!",87,2143,,,,0,0,,,,,,,,
TRAINING,A,N,Y,M,2040790,3,10192927,try new suff,844,2143,30,,726,0,,0,,,,I,,,I
TRAINING,W,N,N,F,8649802,3,10194477,There is a new restaurant down town .Have you ever herd about it i have.It is called fast food it sounds good.Do you want to go there Kelli?We can leave at 6.00 ok.,87,480,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2407413,3,10193100,Tacos are not like hamburgers,844,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8651660,3,10194623,the topic is hamburges and tocos,844,129,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,9340155,3,10194726,IT is about a friend thats rights a litter to mican boy,129,2143,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,8654360,3,10194619,Hamburgers and tacos are good. A lot of people like to eat these foods. The paragraph is about that the student likes to eat the foods.,844,87,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8656718,3,10194456,Have you ever been to a fast food restaurant ther food is really good.,129,844,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9340447,3,10194707,I like tacos and you don't.I am from Mexico and you are not.,87,844,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,3795979,3,10193569,He thinks that tacos and hamburgers tast the same.but I think they dont tast the same so it is an opinion.,87,844,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,3796989,3,10193573,haveto a fast you ever been to a fast food restaurant?,844,87,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,3797430,3,10193576,If tacos are better than hamburgers,129,844,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,4511193,3,10193636,"Hamburgrs are the same as tacos opion becase tacos are hard,but hamburgers.",844,87,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,5519273,3,10193906,Did you know that hamburgers and tacos are the same. Because they are made from the same things. Thats why they are so delicias.,87,2143,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,5519274,3,10193908,"Tacos and hamburgers are similer to each other because they both have cheese, lettuce, and they both use tomatoes in something.",844,129,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,5520121,3,10193904,The topic is about hamburgers and tacos James and Juan have had tacos and both have had hamburgers.,480,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,5423752,3,10193790,A boy said he likes tacos and the 0ther boy said he likes bergers.,129,87,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,5423960,3,10193861,the meet is chopt.James said he likes hamburgers and tacos.,844,480,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,5423999,3,10193859,"I think tacos are just like hamburgers. First of all, hamburgers and tacos are both made with chopped meat. Second of all, they both can have many toppings for example cheese,lettuce,and tomatos. Finally, both foods use tomatos for ketchup or salsa.",87,2143,30,,,2,1,2,,,,,,,
TRAINING,W,N,N,F,5521303,3,10193900,"I think hamburgers and tacos are the same thing because they both have chopped up meat and all that.Hamburgers have buns just like tacos, but tacos bun is a tortia.",844,480,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,5426537,3,10193852,The topic is about going to a fast food restaurant. And how the food tasts and how the meat is chopped up.,480,87,,,,0,0,,,,,,,,
TRAINING,I,N,N,F,5429819,3,10193822,it tells about foods,2143,87,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,5603482,3,10193927,it is about taco and hamburger.,2143,844,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,7625638,3,10194239,It is about a boy did something for Juan.,844,2143,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,8322160,3,10194333,"It's about Hambrgers and, Tacos.",480,844,,,,0,0,,,,,,,,
TRAINING,I,N,N,F,10129404,3,10194966,I like tacos becuase they can be all difrent kinds same with hamburgers,2143,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,80519,3,10192420,I think tacos and hamburgers are alike. They both are made of chopped meat tomatoes cheese so that is why I think they are alike.,87,2143,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,80555,3,10192421,Hi Juan this your pal I'm going to tell you what I'm eating here in Mexico,129,87,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,685042,3,10192773,Hambrgrs and tocos are egsaktly the same because,2143,129,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,685116,3,10192771,i like bergers and tacos i cant choose wich one i like beter.,2143,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,201649,3,10192495,DID YOU KNOW THAT TACOS AND HAMBERGERS ARE THE SAME,480,87,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,329009,3,10192639,I like hambugers and tacos sincs thare pritty mutch the same in my opinin. exsepd the tacos a hard chip shell and hambugers have soft bred bun. and hers the same.,129,87,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,1722326,3,10193023,"dear john, I Think that tacos have meat in them just like hamburgers. So thats how a toco is like a hamburgers",480,129,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,1722467,3,10193054,i think that taco's are just the same as hamburgers in mexico,2285,480,30,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,1722630,3,10193031,how he thinks tacos are the best,129,844,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,1722707,3,10193025,The beginning of the student's letter dose not state his opinion because he said ''have you ever been to a fast food restaurant?'' but were talking about how a hamberger is like toco.,844,87,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,1722789,3,10193033,dear juan have you ever tride a hamburger i like them but you dont have to,480,844,,,,0,0,,,,,,,,
TRAINING,NR,N,N,M,8649567,3,10194484,Hamburgers are like tocos.they are almost made from the same materiles.,129,480,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,8649607,3,10194478,the firist paragraf is not related to the opinion because it is no't talking about hamburgers and tacos also a god start is do you think that hamburgers and tacos are ulike wlle..........................,2143,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8650037,3,10194476,The topic is Tacos and Hamburgers they think that tacos and hamburgers taste the same. I think they dont&quot; becase hamburger has meat and a bun a Taco has meat lettus meat Cheese,2143,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8648314,3,10194557,A boy thinks that hamburgurs are the same as tocos.,2143,87,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11070856,3,10195146,I am convincing you that tacos and hamburgers are the same.,87,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,81508,3,10192443,he likes hamburgers,87,480,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,81127,3,10192401,James thinks that tacos and hamburgers are the same.He thinks that his pen pall will think so to.,844,2143,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,81277,3,10192398,The topic is have you ever been to a fast food rastaurant? If you wher to ask me on a skal from 1-10 how much do i like hambergers and tacos I would have to say 9 and 1 half.I love hambergers and tacos!,87,129,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,81939,3,10192388,j,844,87,,,726,,,,,,I,I,,,I
TRAINING,W,N,N,F,1167522,3,10192783,Dear Juan,480,2143,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,330831,3,10192605,have you ever been to a american restaurnt they serv hambgers and they are just like a taco but are serv on a bread called a bun and they put on the same things but the sauce.,2143,480,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,330381,3,10192609,"i love tacos and hamburgers and their alot alike,chop meat...",844,87,30,,,0,1,0,,,,,,,
TRAINING,W,Y,N,M,422959,3,10192532,you like tocose and hambgrs.,844,2143,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,331240,3,10192611,its about fast food resturaunts and how the food is made in mexico,2143,129,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,423166,3,10192534,My opinion is that toces and hambergers are diferent and not the same.The topic is about tocoes hambergers,2285,844,30,,,1,0,0,,,,,,,
TRAINING,NR,N,N,F,331499,3,10192613,she wants to talk to her friend.,2143,129,30,,726,0,,0,,,,I,,,I
TRAINING,H,N,N,M,331500,3,10192616,His best frind was tiling hem that hambgers were tocos,480,129,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,331537,3,10192621,THE TOPIC IS THAT JUAN LAKES HAMBURGERS AND TACOS,844,87,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,330925,3,10192625,a kid token to his frend and dostuf with hime,2143,87,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,331179,3,10192623,not giving up and olwas wereking.,129,2143,,,726,,,,,,I,I,,,I
TRAINING,W,N,Y,M,330943,3,10192627,Do you know that hamburgers are just like tacos?,87,844,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,331599,3,10192631,"dear juan I love hamburgers with cheese,lettuce,tomatoes, and ketchup.I love their buns.",480,2143,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,331617,3,10192592,"dear juan, have you ever been to a fast food restaurant in mexico?The hamburgers are like tacos in having the same ingredients.I can't to see you,james",2285,2143,30,,,0,1,1,,,,,,,
TRAINING,W,Y,N,F,690010,3,10192514,hamburgers and tacos.,129,480,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,690071,3,10192516,"I love fast food hamburgers,tacos.",129,844,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1054218,3,10192985,"Have you ever been to a fast food restaurant? I think the hamburgers have most of the ingredients you'd put on a taco. Do you agree? I think the hamburgers have chopped meat, cheese, lettuce, tomatoes and maybe ketchup. I do know it's served with a piece of bread called a bun. There's a bun on the top and bottom.",2143,87,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1055993,3,10192841,are hambergers and tacos the same.,129,87,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1404868,3,10192887,A stick is from a tree. And it is made from wood. So is a twig. they are the same thing just a differnt name.,844,480,,,726,,,,,,I,I,,,I
TRAINING,W,Y,N,M,1404519,3,10192889,A STUDENT IS WRITING A LETTER TO HIS PEN PAL IN MEXICO,844,2143,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1405301,3,10192895,The student is saying is that he likes tachos an hamburgers at a fast food restantrant.,844,480,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1726126,3,10193077,hamburgers and tacos.,2143,844,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2040406,3,10192928,James thinks hamburgers are just like tacos.,480,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2043008,3,10192859,u cid ask a cid if he has bun fest food restront it;s in mexucow thay sel tocos amd you git to ciws wut,129,480,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2042934,3,10192866,i love hamburgers and tacos,844,480,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2043376,3,10192864,"I like fast food restaurants! I think hamburgers are the best and tacos too. In a hamburgers they have chopped meat, cheese, lettuce, tomatoes and kepchup. Like tacos they have cheese, lettuce, and tomatoes.",2143,480,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,8654491,3,10194610,Have you eat a hamburger or a taco befor juan?,844,129,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8654579,3,10194608,I think that Hambergers are made with better foods to make it with.,480,844,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8656881,3,10194452,"Here are some of my favirote things.First,In my opionion gymnastics is awesome it is one of my favirotie things.Next,I really love to play with my dogs there funny to play with.Fianally,I love to have a familly night there so much fun.As you can see theese are some of my favirote things.",844,2143,,,726,,,,,,I,I,,,I
TRAINING,W,N,N,M,8656912,3,10194454,The topic is about how James thinks tacos are just like burgers. I think the opinion is that he thinks tacos are like burgers because some people might think that burgers are not like burgers.,480,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8658520,3,10194468,Why he thanks a hamburgers and a tacos are the same beuase a hamburger has chopped meat and lettes cheese.,87,2143,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8658660,3,10194471,"Dear jaun, I think hamburgers are like tacos because hamburgers have chopped meat,just like tacos.They also have lettuce,cheese,tomatoes,and ketchup.(Ketchup is made from tomatoe).Salsa is also made from tomatoes and you told me you put cheese,lettuce and tomatoe on your taco.I love hamburgers and tacos. Talk to you soon,James",844,87,30,,,1,2,1,,,,,,,
TRAINING,W,N,N,F,8658200,3,10194540,Have you ever had a hamburger? They tast very good ang they are mouth watering. you can get them at fast food resturants. Tacos have most of the same ingedients as a hamburger. You should try hamburgers more .,87,2143,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,9340474,3,10194711,the topic is about a person who is taking about eating a taco and a hamburgers,129,2143,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8658220,3,10194535,A,480,2285,,,726,,,,,,I,I,,,I
TRAINING,W,N,N,M,8659260,3,10194532,First have you ever been to a fast restaurant? Well you should try one.,87,2143,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,8659261,3,10194534,"Their hamburgers are chopped meat , with cheese, lettuce, tomatoes, and ketchup.",129,2143,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,8659193,3,10194537,A boy writing a letter to his pal in mexico.,480,129,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8659176,3,10194530,His topic is that tacos and hamburgers are in some ways alike.,480,87,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8658804,3,10194524,I think he should have seiad. have you ever been to a fast food restaurant their hamburgers are very good.,129,2143,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8660154,3,10194601,"Dear James, I don't think hamburgers and taco are both like. Talk to you soon, Juan",2285,844,,,,0,0,,,,,,,,
