label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,H,Y,Y,F,6028653,11,10191026,Saburo's relationship with his father belong to generation wich having survived the war.,533,257,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,6028814,11,10191018,"Saburo didn't have much of a relationship with his dad and when they were together thing were awkward. That was until Saburo got into track, Saburo's dad would help him practice his running, this only lasted for a year though. Things didnt get better till Saburo got older and more mature.",2188,126,,,,1,1,,,,,,,,
TRAINING,H,Y,N,M,6028458,11,10191020,his dad use to beat him for being the water boy,760,270,437,,716,0,,1,,0,,I,,,
TRAINING,H,N,N,F,6028580,11,10191017,"His father always showed interest in his competitons scores, but he had never showed up to one of them. His father tells him &quot;Remember, it doesn't matter who's in front of you. Beating your own time's all that matters&quot;. His father really motivated him to keep on going and not to worry about who is running in front, to beat his own score.",2236,126,,,,0,0,,,,,,,,
TRAINING,NR,N,N,M,6028510,11,10191022,The relationship between Saburo and his father is as a coach and his game saving player. When his father tells Saburo to pace himself he his concerend about Saburo's health.,648,126,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6028790,11,10191025,"He thought that his father didnt care for him but in reality he did, he just had a different way of showing it.",61,126,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,5993841,11,10190807,hes a bit hard oh him and expects him to do his very best at everything he does but like every father he olny does it for his own good becuase he wants to seem him strive .,2236,2184,437,,,0,1,1,,,,,,,
TRAINING,H,N,Y,F,5994558,11,10190805,"Saburo's relationship with his father was a distance relationship because he hardly remembers what his father has done when he was little , the fact that his father had went in to war.",257,126,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,5994491,11,10190803,his father is like a coatch,291,126,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,5997937,11,10190840,"When Saburo was younger they they had a very serious relationship. You could tell that his father cared for him and wanted him to be the best he could be when he says,&quot;Beating your own time is all that matters.&quot;",126,270,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,5997841,11,10190834,"Saburo's relationship with his father is more traditional in his race, he has to earn his father respect .",373,126,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,5998343,11,10190844,idk,648,2188,,,716,,,,,,I,I,,,I
TRAINING,H,N,N,F,5998460,11,10190837,His father wasn't as fun as his other father's friends. He was more like a serious type but he was always there for him so their relationship was good.,2155,270,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,5998268,11,10190847,"Saburo's relationship with his father was, saburo didnt really understand his father beacuse he was young. His dad belonged to that generation wich having survived the war. Saburo didnt know anything of that generation he was ton young.",373,126,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,5998990,11,10190538,They had a good connection with each other. They can agree upon things that had a good meaning. Also their communication was good.,2236,373,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,5999193,11,10190535,"That they have a not so resoudning relationship as if the dad didn't realy care most of the time, &quot;Saburo's father never attended Saburo's track competitions",126,291,437,,,0,1,1,,,,,,,
TRAINING,H,N,N,F,5998879,11,10190550,Saburo's dad wants his son to be perfict and he gets mad because of that. Saburo is trying very hard and he cant because of this dad?,760,126,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,5998959,11,10190544,"saburno relationship with hes father was not good because hes father didnt go to none of hes track runs, sabruno wanted hes father support but hes father never when to hes run tracks . saburno always wish that hes fathers was like hes friends supported .",141,126,437,,,1,0,1,,,,,,,
TRAINING,H,N,N,F,5998745,11,10190547,His father was there for him emotionally but not physically . he had his fathers interest and support but no the way he wanted jit his father was old and was stuck in his old times and lifestyle,648,2188,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,5998897,11,10190553,"I believe that they had a close relationship because his father after many years still wants to know of what went on in his child childhood. &quot;Reflecting on this as an adult, Saburo felt it accounted at least partially for his father's stoiciosm.&quot;",533,126,437,,,1,0,0,,,,,,,
TRAINING,A,N,N,F,5999765,11,10190541,"Saburo felt it accounted at least partially for his father's stoicism. They have a close relationship to each other. But from that evening on, each time Saburo came home on nonpractice days, his father is waiting, still dressed in Wester-style lecture clothes.",126,373,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,5999493,11,10190532,Saburo's father was a very disturbed man who was from a generation in which war consumed his life and his relationship with his soon is complicated.,2188,126,,,,0,0,,,,,,,,
TRAINING,H,Y,N,F,12236098,11,10192156,"Saburo's relationship with his father was a good relationship eventhough his father never really attended his competitions but he still cared about how he did in the competition.He also helped him get prepared for his competitions, he took him to other places to practice runing more.",373,141,437,,,0,1,1,,,,,,,
TRAINING,B,N,N,M,6001669,11,10190984,he thinks his father is like a hero.,61,126,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,6001256,11,10190987,He loves his father very much,126,141,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6001342,11,10190981,hytfdjkkmxjx,126,270,,,716,,,,,,I,I,,,I
TRAINING,H,N,N,M,6002359,11,10190978,Saburo and his father had a good but distant relationship. His father wouldnt go to hsi races but he would soppurt Saburos plans.,61,257,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,7839352,11,10191440,The relationship between his dad and him is that they get along,648,270,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,6004350,11,10190685,i dont get it,373,126,,,716,,,,,,I,I,,,I
TRAINING,H,N,N,F,6004214,11,10190682,"&quot;It was awkward in the silent streetcar, just the two of them.&quot; They were not very close and his father was very different from what Saburo wanted him to be. &quot; His Father was simply different. He was old. He was an academic, whereas Saburo's friends' fathers were grocers asnd merchants.",237,2155,437,,,2,1,2,,,,,,,
TRAINING,H,N,N,M,6004919,11,10190675,The relationship between Saburo and his father is close because his father cares so much about his sons activities.,257,760,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6004575,11,10190678,When Saburo was a kid; Saburo and his father hardly spoke to each other which would make it awkward for him to have an actuall conversation with his father. Saburo's father wasn't a loving parent like the other fathers. When Saburo became and adult everything change and it wasn't awkard anymore because they were talking man to man.,2236,126,437,,,1,0,1,,,,,,,
TRAINING,H,N,N,M,6004614,11,10190680,S@BUR0's relationship with his is much like a coach and student his F@THER is always trying to get S@BUR0 to push himself farther and do more.,373,61,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6005062,11,10189316,"They both are determined and believe in themselves and each other; the way his head nodded for approval after completing 800 meters shows that Saburo wants to perfect his speed and agility. Saburo and his father love, care and support each other especially when Saburo needs it the most.",257,61,437,,,1,0,1,,,,,,,
TRAINING,H,N,N,F,6006995,11,10189312,Saburo's father loved him very much and had supported his son with his sport even though he did not attend any of the meets he helped him practice every day,237,760,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6006727,11,10189314,"Saburo and his father were not very loving, although they were more strict with each other (tough love). His father was a very stern man whom just wanted his son to succeed not in his races, but in his times. Coming that his father was in war and he was much older also makes it seem that he was very strict with his son. &quot;wished his father were like his friends fathers..&quot; He wanted his dad to be more fartherly like instead Saburo's dad treated him more as if he was Saburo's apprentice.",659,2155,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,6006813,11,10189310,"Saburos relationship with his father is somewhat judgemental as shown by phrases his father uses like, &quot;Is that all?&quot;",533,257,,,,1,1,,,,,,,,
TRAINING,W,Y,N,F,6007482,11,10189306,well for me it would be tough because his dad went through things differenty in school then he did. His dad sees things in a different poinof view then he does.,257,760,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6008912,11,10190849,"The realationship between Saburo and his father at the beggining they are not very connected. &quot;Saburo's father never attended Saburo's track competitions...But he always inquired after the results at dinner, showing more interest in his son's times than in his rankings&quot; This shows that his father is trying to have that father son connection with Saburo's.",2155,141,437,,,2,1,1,,,,,,,
TRAINING,H,N,N,F,6009123,11,10190852,Saburo's relationship with his father was that they did not have anything to bond over and when Saburo got into track his father and him had a good experience together trying to better Saburo st his running.,257,270,,,,1,1,,,,,,,,
TRAINING,P,N,N,M,7229078,11,10191344,by being a good father to your son.,760,648,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,6009130,11,10190862,you can infer that writer wants to catch the readers attention,373,126,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,6009018,11,10190864,if he were to get into a relationship and get drifted away from his father.,648,126,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6010134,11,10190856,"Saburo and his fathers relationship started off on a shaky point. It seems that they rarely spoke to eachother and Saburo only knew so little about his father as well. We know this by looking at the first paragraph. Saburo knows that he belonged in a genration of such gtragic event sfor the Japan and its people. Overtime his realtionship with his father being to change after he joined the track and field team. When Saburo informs his father about him being in track and field, his father became devoted in helping him succeed. This can be seen when his father taes him on the days he does not have practice to rice fields and began to practice non-stop. In the end of the story, Saburo and his father are able to talk comforatbly about anything they want.",126,648,437,,,2,1,2,,,,,,,
TRAINING,H,N,N,M,6009767,11,10190859,he survived the war so it makes him more special to him,760,2236,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6009743,11,10191134,"Subaro's dad asked &quot;So what distance are you running?&quot; Subaro answered &quot;Eight hundred meters&quot;. His dad was not impressed, &quot;Eight hundred meters? Is that all?&quot; Subaro's father does not care for his small distances or small wins. He wants Subaro to run longer and faster. The fact that Subaro's father was not impressed with Subaro running onlu eight hundred meters shows that he has high expectations of his son and will push him to do better.",760,648,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,6011432,11,10191126,"Saburo's relationship with his father is like a coach to player relationship. Saburo's father was constantly making sure that Saburo was improving one way or another, and would help him with advice throughout his endeavors.",2155,533,437,,,0,1,0,,,,,,,
TRAINING,H,Y,Y,F,6011631,11,10191132,Saburo and his father could start getting along and his father could be like Saburo's friends.,126,270,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6011434,11,10191129,"Saburo's relalionship with his father was distant they didn't share intrest in the same things which made things akward between them. His father had been a survivor from war and had been affected greatly. His way of seeing life was diffrent. He was serious and hide his emotions towarads his son. Unlike Saburo's friend fathers, who were more outgoing and playfull with their kids.&quot;Subaro's father never attended saburo's track competitions... but he always inquired after the results at dinner, showng more intrest in his son's times than in his rankings&quot;. He was not the father that went to the competitions, although he would make sure his son was motivated and on the right track to achieving his goals. At a slow and steady place with great amount and practice.",373,141,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,6012145,11,10191137,"Saburo's relationship with his father is not a very affectionate one, and is somewhat awkward at times. This is supported by the line &quot;He wished his father were like his friends' fathers&quot;. However, at times he feels as though he and his father understand eachother such as when he says &quot;Only here, with silence stretching over the open fields like and extension of his father, did Saburo feel complete harmony betweeen them.&quot;",141,648,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,6012326,11,10190622,Saburo's father cares about him but he shows it in a non-affectionate way. His father took the time to practice with Saburo and help him beat his times but Saburo didn't seem to see the big picture.,126,270,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,6014150,11,10190619,"I could infer that Saburo does not really have a close relationship with his father. Saburo's father never attended Saburo's track competetitions so I could imagine Saburo must not feel appreciated without his support from his father. Also, their conversations normally don't go past the question of how Saburo is doing in track.",126,270,437,,,1,2,1,,,,,,,
TRAINING,H,N,N,F,6014426,11,10190625,"Saburo's relationship with his father was more formal than the typical idea of a father-son relationship. His father was an acedemic, seeing the world for what is was and not how Saburo percieved it to be. In paragraph 10 Saburo recollects his memory of his father not going to his track meets but always asked for the results at dinner. Also in paragraph 14, Sabuo&quot;s father expalined that it should not matter who is in front of him or around him, soley on himself, to improve his timing.",270,373,437,,,2,1,1,,,,,,,
TRAINING,H,N,N,M,6014398,11,10190630,he was trying his best to get his fathers approval and wanted to make him proud. &quot;i just want to focus on one and perfect it&quot;. his father nodded in approval.,2155,270,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,6014489,11,10190628,The relationship that Saburo and his father have togther is very different to when he wqas six because he was to young to remember what his father had been like in peacetime.,648,257,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6014666,11,10190632,he had a good relationship with his father.,141,2236,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,6014864,11,10190635,"Saburo has a good, yet at the same time distant, relationship with his father. His father always tend to ask about his results from his competition but never attended any. &quot;Only here, with silence stretching over the open fields like an extension of his father, did Saburo feel complete harmony between them.&quot;",126,648,437,,,2,1,1,,,,,,,
TRAINING,H,N,N,F,6015004,11,10191108,"His father seems like a strict father. He wasn't affectionant to him, Saburo wanted that in him. He was also diffrent, not like the other fathers thst his friends had. Sometimes Saburo wanted his father to be like his others friends' fathers.",237,126,437,,,0,1,1,,,,,,,
TRAINING,H,N,N,F,6014578,11,10191106,his father can at least be more supported to sauro like when he said 'eight hundred meters? is that all?'. with that saburo's dad doesnt feel to proud of him . but his father still cares for him.,648,270,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,6016781,11,10191103,he's father was very supported of his son but he never would attend the track meets but he would dicussed them at dinner time.,126,648,437,,,1,0,1,,,,,,,
TRAINING,H,N,N,F,6016959,11,10191123,Saburo's relationship with his father seems to abruptly change when the &quot;Japan surrendered in war&quot;(paragraph 1). It's likely that his father had an interest in physical fitness because of his unprepared &quot;[announcement he made one evening at the dinner table]&quot;(paragraph 7).,648,2188,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,6017378,11,10191114,Saburo's relationship with his father is distant as they aren't exactly close and his father finds it hard to show his affection for Saburo.,270,2236,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6017415,11,10191111,"Saburo had a great relationship with his father, even though it was slightly strained. His father continued to push him to be a stronger person even in his weakness.",270,648,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,6017431,11,10191117,there relation ship was balanced,126,373,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6019354,11,10191146,"Saburo and his father are not close. The author states that Saburo's father never went to his track and field events, which implies that he doesn't have a strong connection with his son. The author also says that Saburo &quot;never thought to question his father's absences&quot; which tells us that he and his father do not bond often.",126,270,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,6020017,11,10191151,"i don't think they had the perfect father and son relationship, but after they started going together to the practice runs, i think that actually kind of helped them bond a little. for example &quot;Despite his relief- he had never really liked the running or its accompanying pressures-Saburo felt guilty over ending their sessions, which he sensed his father had enjoyed and wished to continue.&quot;",189,61,437,,,1,0,1,,,,,,,
TRAINING,H,N,Y,F,7839159,11,10191441,"The inference that can be made about Saburo and his fathers relationship was he never got along with him only before the war when he was little but after the war that's when it all went down hill. His father would be so different with him, the conversations would be awkward and the his father showed no intrest in what he liked till later on in life.",2236,648,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,6020148,11,10191149,"Saburo and his father do not have a close-knit relationship. They do not share so much in common in Saburo's younger years. Saburo's father does show his care for him as he always &quot;inquire[s] after the results&quot; but he is not the type that shows &quot;affectionate ease&quot;. However, as Saburo becomes an adult, &quot;their conversations were no longer awkward&quot;. He is old enough now to understand about his father's past and find common interests.",126,2236,437,,,2,1,2,,,,,,,
TRAINING,NR,N,N,F,6019917,11,10191154,I think that Saburo's father is a little hard on him.,2188,126,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,6020121,11,10191143,that had a good relationship sports wise or track wise,126,291,,,,0,0,,,,,,,,
TRAINING,W,N,Y,M,6019795,11,10191140,"Saburo's and hhis fathers relashionship can be explained as bery friendly to each other, his dad would always show up to any of his games and be proud of him and the son woud feel joy.",126,61,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,6021986,11,10190894,That its tough but in the end his father still cares,2188,2236,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,6021739,11,10190902,t,648,126,,,716,,,,,,I,I,,,I
TRAINING,H,N,N,M,6021782,11,10190897,Here with silence stretching over the open fields like an extension,270,2236,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,6022502,11,10190900,?,648,291,,,716,,,,,,I,I,,,I
TRAINING,H,N,N,M,6022322,11,10190905,suburo felt it accounted at least partilly for his fathers stocism for reflecting on this as an adult.,257,61,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,6022343,11,10190954,He didn't know what his father was like. He was only six and could hardly remember a thing.,2184,61,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,6024502,11,10190963,His father was very distant and lost from his son. He felt it accounted at least pertialy for his father's stoicism.,648,61,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,6024542,11,10190951,Saburo and his father were not very close until he started track and field .,257,126,437,,,1,0,0,,,,,,,
TRAINING,H,N,N,F,6024626,11,10190948,Saburo's realtionship with his father was that they did not really have a good relationship. After knowing what sport he was going to play his father began to have a coonection.,2188,61,437,,,1,0,1,,,,,,,
TRAINING,W,N,N,M,6024118,11,10190942,Saburo's father wants his son to be committed to himself instead of wondering about those around him and he talks to Saburo about how it's important to improve at his own pace.,648,61,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,6024167,11,10190945,"Suburo wants nothing but his Father's approval, and he has no trouble getting it.",126,291,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,6024171,11,10190957,Saburo wished that his father was like his friends' fathers.,373,61,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,6024567,11,10190960,"The relationship Saburo has with his father is rather awkward because they hardly spend a good time as a father and a son. There relationship is also not good as in they dont have alot in common, because Saburo wishes his dad was like his friends dads.",373,61,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,6025188,11,10190940,"The two were fairly distant when Saburo was younger. However, track gave the two an opportunity to connect, as evidenced by Saburo's father's involvement in timing Saburo's runs. Later on, their relationship seems to improve as Saburo enters adulthood. The story says that conversations between them were no longer awkward, suggesting that over time he understood how to connect better with his father.",257,61,437,,,2,1,2,,,,,,,
TRAINING,W,N,N,F,6026716,11,10191184,saburos relationship with his father is awkward because is dad was quiet and not very emotional toward him.,237,61,437,,,1,0,0,,,,,,,
TRAINING,H,N,N,M,6026801,11,10191181,i would say its a neutral relationship but his dad is supportive,760,291,,,,0,0,,,,,,,,
TRAINING,H,Y,N,F,6026766,11,10191186,Saburos and his father should talk things out on what he wants to focus on because if you do more then one sport and there all at the same time you could be in a lot of stress.,760,659,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,6026574,11,10191189,"saburo have a awkward relationship with hims dad because they would hardly talk, they didn't talk in car when they were going to go and pratice.",373,291,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,6027193,11,10191192,Saburo and his father had the type of supportive relationship. The way this is being proven is the fact that his dad supports Sabero in all sportd but yet has never been in one of his competitions.,141,61,437,,,1,0,0,,,,,,,
TRAINING,A,N,N,M,7231199,11,10191224,"Saburo wishes his father was more like his friends fathers, more kind and compassionate. Later thought, as he becomes older, their relationship becomes more easygoing, although Saburo realizes that sometimes his father's younger years is a mystery to hime",373,61,437,,,1,0,1,,,,,,,
TRAINING,W,N,N,M,6030685,11,10190733,His dad is a pushy parent. He attempts to make him and his son look better with each win,189,291,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6030422,11,10190730,"Saburo is very close to his dad because in paragraph 9, it shows that his father is very supportive and makes a effort to show his son that he is there for him to help him get better.",257,760,437,,,1,0,1,,,,,,,
TRAINING,H,N,N,F,6030348,11,10191001,Saburo and his father lack on communication. They have a awkward relationship and dont talk at all. Saburo wishes his father was more like his friends fathers . all he wants is attention and love.,270,760,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,6031438,11,10191004,"Saburo and his father were not very close. His father was into working hard and getting yourself to your greatest point. Like when Saburo's father told him, &quot;Remember, it doesn't matter who's in front of you. Beating your own time's all that matters. You can do that with practice.&quot;",648,2155,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,6031489,11,10191007,They seem to have a close relationship but not what Saburo wanted. He wanted his father to be like his friends fathers caring and wanting to attened his meets. But as Saburo grew up he and his father got closer and closer.,270,291,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,6031390,11,10191010,?,61,760,,,716,,,,,,I,I,,,I
TRAINING,H,N,N,F,6031161,11,10191013,Saburo and his father arent alike in the way his father is a serious type of man and saburo likes to enjoy his time by being in a sport. Saburo thinks they have total different outlook on things .,760,270,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,6033137,11,10191179,him and his father are very close. His father cares alot about Saburo and just wants him to be happy.,61,126,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7231280,11,10191234,Their relationship is one of mutual respect. Saburo wanted his father to go to his track meets but he also was aware that he had a important job. Saburo's father wanted his son to be the best that he could be and that meant dedicating his time to help him. Saburo realized that his father is actually an interesting man and ends up admiring him greatly.,126,2188,437,,,1,0,1,,,,,,,
TRAINING,H,N,N,F,6033902,11,10191079,"He and his father don't have a close reltionship with one another , running was really the only thing they had ever bonded together with . It was awkward for him when having conversations with this father , but later on as he gets older , they seem to get more closer in a way .",760,648,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,6034635,11,10191082,his father never attended saburos track competitions. his father was old. he was an academic.,2236,648,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,6034238,11,10191085,Him and his father are pretty close but his father never came to his track meets. He just told Saburo that all that was important was beating your own time.,2155,291,,,,1,1,,,,,,,,
TRAINING,H,Y,Y,M,6034611,11,10191076,I think that the father should show him how to play to so when he plays in a game so when he becomes good they wont lose.When he becomes good the team would let him play and the players will won he in the team.The team miets will terat him better.,373,760,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,6035334,11,10191027,"The relationship between Saburo in his father is definitely not as strong and healthy as it could've been. Saburo often compares his father to other fathers, stating that he &quot;wished his father were like his friends' fathers...&quot; It's not that he doesn't love his father, it's just that the relationship isn't to the point where he feels completely comfortable around him. I also think that his father used that time during no-practice days to bond with him and try to create a connection that hadn't been there before.",648,2236,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,6035640,11,10191044,"saburo's relationship with his father is an okay one they care about eachother a lot but i just think as saburo got older his relationship with his father got better because he says it in the story &quot;now that saburo was an adult, their conversations were no awkward.&quot; i think when saburo was younger him and his father had an awkward realtionship because saburo was young and his dad was older so there conversations would be about different things.",2236,126,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,6036334,11,10191047,it was alright,2155,291,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,6036100,11,10191035,The influence that can be made by Saburo's relationship with his father is being his role model.Saburo wants to be exactly like his dad when he grows up because his dad belonged to a generation that survived the war.,533,2155,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,6036195,11,10191033,Saburo's father was part of the generation that had survived the war and rebuilt Japan into a thriving country from the ashes of defeat.,760,126,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,6036197,11,10191055,"He is a belligerent child, lacking Confucian morals and refusing to pay proper respects to his father. This is demonstrated by him talking back to his father during dinner.",126,257,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,6036202,11,10191050,"Clearly Saburo's relationship with his father is hard. He and his father do not necessarily fight but they have very different personalities. While Saburo seems easygoing and outgoing, his father is more reserved and communicates in small ways. However, although Saburo wishes his father was different at times, he still respects and admires his father. He says it might have been the war that changed his father adn he imagines his father to be a much more carefree and passionate person before the war. Saburo's running brought him and his father together. Although they didn't necessarily talk a lot when his father timed him, it was an experience they shared.",760,291,437,,,1,2,1,,,,,,,
TRAINING,H,N,N,F,7231133,11,10191227,As a child Saburo dodn't realize his father did care about him. His father just had another way of showing his lve towards his son. He wished his dad would be like his friend's dad. Since Saburo's dad was from the gerneration from the war he had a different perspective of viewing everything. As Saburo grow up his conversations with his father were no longer weird and awkward. Saburo finally understand the way his father expressed his love for him.,648,126,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,7231135,11,10191229,"Saburo obviously had a teribble relationship with his father. They would never talk, would never really enjoy each others company. They went through their days ignoring each other in the house, their very, very small house. Even with this ignoring of each other, for some reason that I cannot fathom, Saburo still loved his father, and his father still loved him, though disdain affected his everyday life and speech.",61,760,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,6037893,11,10191073,"Saburo's relationship with his father is very tight. His father tries to help Saburo be in constant pace, and makes dinners for him. His father attends his games and gives him day to day advices after watching him play or during Saburo's training. Saburo's father is very supportive of Saburo and Saburo respects and acknowledges his father's presence and effort.",126,2236,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6038799,11,10190768,"Saburo's relationship with his father is not a very great one, he had been to young to know his father before he had gone to war, so he has come to know the strict and stiff father. Their relatinship does improve, as Saburo longs for a good relationship and his father attempting to be more involved in his life while trying to overcome his war mentality.",291,648,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,6039042,11,10190771,Saburos relationnship with his father is not a great one. To me it seems that his father is the type of parent that pushes there children to do things that they couldnt even accomplish themselves.,533,648,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,6039257,11,10190765,"Saburo's relationship with his father was quite distant. They only bonded through Saburo's running practices and all they'd discuss about was his running times. However, as Saburo became an adult, he grew closer to his father as he was able to talk to his father about interests that his father has which were topics about science and the future of the world.",61,2188,437,,,2,1,1,,,,,,,
TRAINING,H,Y,Y,M,6039416,11,10190762,l,126,2155,,,716,,,,,,I,I,,,I
TRAINING,H,N,N,M,6040392,11,10190885,Saburo's relationship with his father is stale as they both share awkwardness many times such as in the car ride to go train. His father most likely has interest in his son's determination to get better but doesn't show it until later on when he is in his 30's and they can have fine normal conversations. As then Saburo finds out his father has a passionate side.,126,2155,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,7231451,11,10191231,They may not be so close--his father never attended Saburos competitions--but he still cared about them(the competitions) and asked him for the results during dinner.,141,760,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,6041376,11,10190891,Saburo wants to try something new instead of track and that his father was affected by the war.,270,126,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,6041023,11,10190888,"He can spend more time with his father and he could learn stuff about himself that he doesnt know , the other things he can do is show him stuff he doesnt know",61,760,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,6041833,11,10191176,"He is very lovable they love each other a lot, but they dont really show their love and they should appreciate the moments they have toguether.",2236,126,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,6042126,11,10191165,He is trying to be close with his father and his father cares about what he is interested in.,648,2155,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,6041851,11,10191160,His father belonged to a generation in which providing for yourself and helping yourself out was the way things were. His father was very Stoic.,2236,270,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,6042135,11,10191163,"Saburo has a close and friendly relationship with his father. When Saburo was training for track and field, his father was helping him improve on his running times. Even after quitting track to focus on studying, his dad still respected his decisions. This shows that they honestly do love and care for each other.",126,648,437,,,1,0,1,,,,,,,
TRAINING,H,N,N,F,6042327,11,10191168,"Saburo relationship woth his father was awkward, they did not bond a lot. The sad part was, &quot; He wished his father were like his friends' fthers...&quot;, basically saying he wanted his father to be different from how he was.",2236,648,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,6043498,11,10191174,"We can infer that Saburo's relationship with his father was not very good, at least in the beginning of Saburo's life, but then improved later on in his life. The text says &quot;The boy never thought to question his fathe's absences or to complain.&quot; This hints at the fact that he has become content with his father not being around a lot. He was surprized when his father began to spend more time with him. He even sensed that &quot;his father enjoyed and wished to continue&quot; the time they spent practicing after Saburo quit the team.",533,2155,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,6043270,11,10191170,"Saburo had an okay relatiobship with his Father, they were never really close. and since his father was in the war, saburo never saw his father happy. so sabiro thought that he was just an unhappy guy. saburo always wanted his father to be normal. He wanted his father to be like his friends fathers. Saburo's father was an academic, whereas Saburo's friends' fathers were gocers and merchants. the father dressed up wuith clothes that were very old, Saburo didnt really like that. Their relationship got better over time, over the years.",2155,126,,,,1,1,,,,,,,,
