label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,W,N,N,M,1398367,4,10196014,So they can cut down trees and branches so they can make homes or get food for thier young.,2225,244,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,1399392,4,10196018,Porcupines have a cupel sharp teeth like humens. porcupines can shed and hide from other peple porcupines have nedles on ther back because thay can defend them self when a anamail is tring to attack it.,2225,71,729,,,0,1,0,,,,,,,
TRAINING,I,N,Y,F,1399202,4,10196020,i need more learning to answer this,564,244,,,,,,,,,I,I,,,
TRAINING,W,N,N,F,1745695,4,10196111,They us them to naw wood and fite!,2225,65,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1746652,4,10196108,So they can chew on the hard wood and nibble on the evergreen's needles.,2225,148,729,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,1399289,4,10196027,they shater there teeth so it is scacry,2225,65,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1399382,4,10196033,They have teeth like that to gnaw through wood.,2225,65,,,,0,0,,,,,,,,
TRAINING,I,N,N,F,1399385,4,10196031,Porcupines teeth probabley hurt just like their pines or spikes.,2225,148,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1399708,4,10196032,it uses its teeth to grip food. it uses its teeth to worn other animals inclooding people,2225,859,729,,,0,1,0,,,,,,,
TRAINING,I,N,N,M,2317539,4,10196214,educated guess ie cream,2225,244,,,,,,,,,I,I,,,
TRAINING,W,Y,N,F,1746168,4,10195991,Porcupines have a vary kind of teeth and they are vary nice.,2225,65,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1746717,4,10195987,so they can build little shelters to get warm and hide from predetors and prey.,124,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1399938,4,10195996,the teeth are used for gnawing.,2225,65,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,1400100,4,10196043,Beacuse they need to have big teeth to chew on trees and other stuff like that.,65,2225,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,1400184,4,10196038,they poke pepol.,2225,859,729,,,0,,,,,,I,I,,
TRAINING,W,N,N,M,1400267,4,10196035,Porkupines use there four sharp teeth for gnawing things.,2225,859,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1400767,4,10195576,So they can use there to bit stuff.,65,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1747684,4,10195981,porkepines teeth have a speacil orange outer to protect the teeth. And flat one to grind the leaves and branches.,2225,148,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1747686,4,10195971,"If porcupines didn't have their teeth, they wouldn't be able to eat twigs, buds, or leaves. They wouldn't even be able to eat needles off of evergreens. They wouldn't be able to survive.",2225,65,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,1747719,4,10195977,so they can hunt easyer and if they get atacked they can defend.,2225,148,,,,0,0,,,,,,,,
TRAINING,NR,Y,N,F,1747354,4,10195947,To portect them selfs,564,244,,,,0,0,,,,,,,,
TRAINING,I,N,N,M,1748381,4,10195956,fhku,71,2225,,,,,,,,,I,I,,,
TRAINING,A,N,N,F,1748513,4,10195951,For their teeth they clatter to warn predator. Like porcupines they don't have much to say. But when a enemie comes it does stuff to protect himself or the family. It is saying go away or I am going to hurt you.,65,2225,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,1749973,4,10196169,for clattering them together,2225,65,,,,0,0,,,,,,,,
TRAINING,I,N,N,F,1749975,4,10196168,I think porcupines always have clean because they have spikes witch it scares it's enimies away. So porcupines don't bite their enimies.,2225,65,,,,0,0,,,,,,,,
TRAINING,I,Y,N,F,1750707,4,10196176,they clatter when theres danger.,2225,71,,,,0,0,,,,,,,,
TRAINING,I,N,N,M,2012871,4,10196161,read and read the passage.,2225,148,,,,,,,,,I,I,,,
TRAINING,NR,N,N,F,2216995,4,10196242,"So they could eat things like bark, maybe fish , tree branches. And they did say that they could make it lips go behind their back teeth.",2225,71,729,,,0,1,0,,,,,,,
TRAINING,W,N,N,M,2016011,4,10195768,They need their teeth so they can gnaw on wood. The front pairs are very strong and sharp.,244,2225,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2017060,4,10195772,The front pairs top and bottom are strong and sharp.,2225,148,,,,0,0,,,,,,,,
TRAINING,I,N,Y,M,2218453,4,10196247,so that they can eat hard stufe,2225,65,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8700093,4,10196950,they can nibble through stuff and make warning sounds with them.,2225,148,729,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,8700243,4,10196954,"They have those tipe of teeth because they can eat food better that way because there sharp, and can rip it apart.",2225,148,,,,1,1,,,,,,,,
TRAINING,P,N,Y,M,9350014,4,10198089,"They use the teeth to protect themselves or their young,mates. The teeth clatters to make a scary noise to keep the predator away from strikeing any of the porcupine's mates or young.",93,148,744,,,0,1,1,,,,,,,
TRAINING,W,N,N,F,8706264,4,10196866,"When they eat ,the food wears out the back of their teeth.",2225,859,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,8706944,4,10196872,they have those kinds of teeth so they can brake up its food.,2225,859,729,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,8714076,4,10198034,So they don't chip there teeth and never be able to gnaw on wood.,2225,148,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8714082,4,10198036,They have the teeth they do because they need them to comunicate with other animals.,2225,65,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,3937565,4,10196296,"they use them for grinding food,peeling bark and keeping cold air out of there mouth.",124,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,4171902,4,10196335,Porcupines need the teeth they have so that the can get the food they need to survive in the wild.,2225,65,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,6474563,4,10196682,Porcupines have continuesly growing teeth so that they can make a 'hut' of sorts.,93,2225,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,3934787,4,10196281,they have the kind of teeth that we have so that it could make a clatter sound for a warning for predators.,124,156,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,3936720,4,10196294,Humanes have diferent types of teeth so they can eat maet and plantes.,2225,65,729,,716,0,,0,,0,,I,,,
TRAINING,B,N,N,F,3941960,4,10196304,They are very clean.,2225,65,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,3943025,4,10196311,the have tthaat kind of teeth becaause they donnt reaaaly eaattttt meat,93,2225,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,3945022,4,10196265,the front pairs top nd bottom are strong andsharp.,124,2225,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,9358378,4,10198076,The Porcupines has strong and sharp teeth.,2225,244,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10165595,4,10198156,I look back in the story.,124,65,,,,,,,,,I,I,,,
TRAINING,W,N,N,F,10701047,4,10198201,"The porkipines are very spiky they could be dangerous too. Porkipines are the most prickly animals in the world.They puff up when a predetor is near or close to it.Porkipines wear quill -filled coats.Porkipines are the largest rodents on the continent.Massesof the longest hair make them look bigger and heavier than they really are.The longest hair in the coat are called porkipines coat.They are soft ,fluffy hair forms a thick layer of fur all over the animal even on its underside.Its easy gnaw wood , with a porkipine teeth.The front pairs top and bottom are strong and sharp.A tough orange coating protects their outer surface.As the porkipine gnaws, it sharpens these teeth by wearing away the backs faster than the fronts.Becuase the teeth grow for its whole life, they don't even wear out.During winter, porkipines use their big front teeth to scrape off bark.Then they eat the tender woody parts of shrubs and trees.They also nibble needles on evergreens.In warmer months, porkipines snip off twigs and eat new buds and leaves.They munch on fruit,especiallyapples,but they usually toss away the cores.Alot of their summer food, including grass, clover, and dandilions, grows on the ground, but some grows in water.",2225,148,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,10701425,4,10198203,Excerpt from Porcupines by Diane Swanson.,2225,148,,,716,,,,,,I,I,,,I
TRAINING,B,N,N,F,11060514,4,10198174,Different klinds of hair make up a porcupine's coast.,2225,65,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,11063122,4,10198182,if your teeth are missing,2225,148,729,,,,0,,,,I,,I,,
TRAINING,B,N,N,F,11062528,4,10198184,"sd,gmnkngan",2225,244,,,,,,,,,I,I,,,
TRAINING,B,Y,N,M,11269657,4,10198208,To eat an pins to porotect tare self,2225,148,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,11524116,4,10198257,Prickly porcupines wear quill-filled coast .,124,156,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,11269983,4,10198207,porcupines has long whiskers,124,2225,,,,0,0,,,,,,,,
TRAINING,B,Y,N,M,11496898,4,10198240,TO make there teeth better.,2225,148,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,11740040,4,10198267,Slat teeth to eat bark.,124,2225,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,11739767,4,10198268,they chatter their teeth.,2225,148,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,539667,4,10195248,nnjhgbaryyyyyyyyyyyyyyyyyyyyyywoqgfyrqo8yrfgfoq,2225,148,,,,,,,,,I,I,,,
TRAINING,W,N,N,F,539859,4,10195251,Porcupines have that kind of teeth because it is easier to gnaw there food.,2225,148,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1746659,4,10196138,They have teeth that are only flat and they are sharp so they caneat meat and other foods.,148,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1746971,4,10195961,thay have theeth like a bever,2225,244,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11763160,4,10198263,To scare there pretitors away.,2225,244,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,1750794,4,10196172,Well porcupines are rodents so their teeth are two on the top two on the bottom also they have a orange outter coating that protects their teeth.,93,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8702080,4,10198053,they like the story and they . want look at the book agian.,2225,859,,,716,,,,,,I,I,,,I
TRAINING,W,N,N,F,8701807,4,10198058,Porcupine have quills as their theeth.,2225,65,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8702055,4,10198049,"It says the ways the porcupine uses it's sight,sound and smell. Also that's what it mostly talks about.",2225,244,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8701896,4,10198054,This is why I think thay have the teeth that they have.Frist is because they use them for hard foods.Next they have them to scary pepole.Finally there teeth are cool.As you can see this is why I think they have the teeth that they have.,2225,148,744,,,0,1,2,,,,,,,
TRAINING,W,N,N,F,8701932,4,10198059,"Porcupines have speceal teeth.First of all, their teeth grow for it's whole life and last forever.Next, they have a speceal orange coating that protects their teeth.Finally,",2225,859,729,,,0,1,1,,,,,,,
TRAINING,W,N,N,M,3934417,4,10196274,There teeth are strong and sharp.,65,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,3941604,4,10196305,LOL,2225,148,,,,,,,,,I,I,,,
TRAINING,W,N,N,F,100316,4,10195112,"Porcupines have the kind of teeth they do because they are used to gnaw on wood or to scrap bark off trees.Also,they use them to scare of enemies.",148,2225,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,448949,4,10195141,The pepel had steeke breth.,2225,148,,,,,,,,,I,I,,,
TRAINING,W,N,N,M,100068,4,10195004,The inference is that porcupines are rodents and they have sharp teeth and that is the inference.,2225,859,,,,0,0,,,,,,,,
TRAINING,B,N,Y,F,99985,4,10195013,"To bite when they see mates and fishers,mountain loin, wovles,and people to leave them alone",65,2225,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,100706,4,10195065,they have teeth like that so they can protect them selves while getting their food,2225,65,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,100830,4,10192354,prickly wared quill filled couts.,2225,244,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,341773,4,10195375,"Diffrent kind of hair make up a porcupine's coat.Soft, fluffy hair forsms a thick layer of fur all over the animal-even on its underside.",2225,244,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,341863,4,10195370,"It says ''It's easy to gnaw wood, with porcupine teeth.''Finaly it says''The front pairs -top and bottom-are strong and sharp.''",2225,65,729,,,1,0,0,,,,,,,
TRAINING,W,Y,N,M,212719,4,10194990,"Porcupines have those kinds of teeth so they can survive through the year. I can explain this because, during winter, porcupines use their front teeth to scrape off bark. Then they eat the woody parts of shrubs and trees. In warmer months, Porcupines snip off twings and eat new buds and leaves.",93,2225,744,,,1,2,1,,,,,,,
TRAINING,W,N,N,M,343401,4,10194761,My infenerence is that porcupines they chatter to scare a enemies away if it does not work the first time they do it again every 30 seconds.,2225,71,,,,1,1,,,,,,,,
TRAINING,A,Y,N,M,344117,4,10194774,The teeth will never stop growing.,156,124,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,343659,4,10194771,Porcupines have cheek teeth use it to grind food.,2225,244,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,539678,4,10195266,That they have a big gape in their teeth and they have some kind of orange thing to protect them.,2225,244,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,452569,4,10194824,I think the porcupine has little sharp teeth.,2225,244,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,452652,4,10194819,there are frount pairs of teeth and bottom paries of teeth and strong and sharp.,2225,65,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,540647,4,10195394,Porcupines are rotents so their teeth never stop growing and never dull out.,2225,148,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,540847,4,10195391,Porcupines have that kind of teeth because it uses them for scraping bark off of trees.,148,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,540888,4,10195385,"Mice,squirrels, and beavers are rodents.",65,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,540773,4,10195412,Porcupines have very nice teeth. They have teeth that never stop growing. They can scrape things away too.,2225,244,744,,,1,0,1,,,,,,,
TRAINING,W,N,N,M,709477,4,10195745,it uses its teeth yo make a c-l-a-t-e-r.sound and it last about 30 seconds,148,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,709560,4,10195747,"A porcupine has sharp front teeth on the bottem and the top of it's mouth,these teeth are used for scraping bark off trees and stuff like that.a porcupine also has a set of flatter teeth called cheek teeth they are used to grind up food.",564,71,729,,,1,0,0,,,,,,,
TRAINING,B,N,N,F,541453,4,10195414,porcupines have to big teeth to chop wood off and they have teeth in the back to eat food.,2225,148,729,,,1,0,0,,,,,,,
TRAINING,A,N,Y,M,541199,4,10195419,Porcupines used a set of flatter teeth called cheek teeth.,65,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2895415,4,10196260,"It is easy for them to gnaw on food,they use a kind of teeth called cheek teeth to grind up food to.",2225,148,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,8697904,4,10196972,Because they nogh on wood and the back teeth get worn out frist because the front teeth never get worn out they all are going to grow back so they do not care.,65,2225,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,665329,4,10195541,I think they have flat teeth because it says they make a clatter using their teeth.,93,148,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,665448,4,10195550,why porcupines have teeth the teeth are made cause the front and the bottom teeth are strong and sharp and a tough orange coating protects the teeth of the porcupine and porcupines have the same body like a beaver but with out the spikes so that is the answer to this answer :-),71,2225,729,,,1,0,0,,,,,,,
TRAINING,W,N,Y,M,1030760,4,10195795,Porcupines have these kind of teeth because if the toughbark is to strong in winter they can just scrape it of by the help of there top and bottom teeth.,2225,859,729,,,1,0,1,,,,,,,
TRAINING,W,Y,N,M,665009,4,10195548,worlds to do,2225,244,,,,,,,,,I,I,,,
TRAINING,NR,N,N,F,9349955,4,10198085,"The porcupines have the kind of teeth they have because, they use their teeth to gnaw on wood or too scare away predators by clattering their teeth.",2225,71,729,,,0,1,1,,,,,,,
TRAINING,W,Y,N,M,2515469,4,10196223,they can naw on wood.,124,71,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2317574,4,10196213,Porcupines have the big teeth due to they scrape off the bark and eat it.Another reason they have big teeth is they snip off twigs eat new buds and leaves.,2225,859,729,,,0,1,1,,,,,,,
TRAINING,H,N,Y,F,8697644,4,10196961,The porcupines have top and bottom teeth c-l-a-t-t-e-r together,2225,859,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1747045,4,10195959,Because they are related to badgers and they can monch through wood.,2225,65,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,1747241,4,10195965,the prickly porcupineswear quill-filledcoats,2225,148,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,8697718,4,10196970,it is easy for porcupines to gnaw wood with there front pair of teeth from top to bottom there teeth are strong and sharp,564,2225,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,1400439,4,10195564,to scare off people. porcupines make there teeth clatter porcupines have three warnings.,564,2225,744,,,0,1,1,,,,,,,
TRAINING,H,N,N,F,1400321,4,10195571,So it can eat its food easier.,2225,244,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,2752261,4,10196257,Beacause they were ment to gnaw on wood and plants.,2225,244,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,2216455,4,10196228,PAW IS THE AUTHOR IN PASSAGE.,2225,859,729,,716,,0,,,,I,,I,,I
TRAINING,H,N,N,M,1747928,4,10195973,TO SCARE OF PREATERS,564,156,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,1747894,4,10195974,They have sharp teeth they use bark.,564,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2012227,4,10196159,Porcupines have teeth to snip off twigs &amp; new buds &amp; leaves.Also they use them to munch on fruit.{apples},2225,244,,,,0,0,,,,,,,,
TRAINING,W,N,Y,F,11734462,4,10198262,Tey have big teeth so that they can scrape off bark,859,2225,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,1750900,4,10196178,They have the teeth right now is because they need to hunt.,2225,148,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1751266,4,10196175,"They have those four large chompers because in the winter they like to eat bark from trees and those teeth are very good at ripping the bark off. During spring and summer though, they are not as useful because they eat softer stuff like grass and leaves. But boy those chompers could help it munch through a apple and quickly! I believe it would help the porcupine to eat its food so quickly because it could devour its food very fast before predetor would come to eat it.",2225,244,729,,,2,1,1,,,,,,,
TRAINING,H,N,N,F,2216707,4,10196236,The front pairs top and bottom are strong and sharp because during winter they use their teeth to scrape of bark.They also nibble needles on evergreens.,65,2225,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2217834,4,10196246,they use their big front teeth to rip off the bark from trees they also ete twigs and ete new bugs and leaves they munch on fruit mostly apples but they toss the cores most of the time they will also ete ritch plants.,2225,244,729,,,1,0,0,,,,,,,
TRAINING,W,N,N,M,8702524,4,10198041,to eat better.,2225,244,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,8702171,4,10198045,porcupines have teeth like that for food and doing other things.,2225,65,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,8702242,4,10198046,Porcupines need their teeth to chop down wood.Also to wood wich the porcupine chops up has barrk that stays in its teeth for winter.,2225,65,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8707394,4,10196858,"front teeth, as sharp as they are, wold most likely for gnawing bark off trees. Back teeth are flat, and are most likely for chewing inner bark.",244,65,729,,,0,1,0,,,,,,,
TRAINING,W,N,N,F,8707739,4,10196932,Porcupines have sharp teeth because they need them to last a long time because they dont get new teeth.They use there front teeth to skrape bark off trees so they can eat.,2225,65,729,,,0,1,1,,,,,,,
TRAINING,H,N,Y,F,2320104,4,10196220,The porquipines teeth are sharp and they are a tough orange coating protects their outer surface.,148,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8707866,4,10196913,inference can be made about porcupines teeth because thay are dangres mamuls or anamuls,564,65,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,9350948,4,10198081,Porcupines have the kind of teeth they have because animals with four front teeth built espscally for gnawing.,2225,65,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8709378,4,10196986,so they can gnaw,71,148,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,8709130,4,10196993,kind of a beafer but small teeth,93,148,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8709669,4,10196992,"Porcupines have the teeth that they do, if they did not they would not have any more teeth because there teeth are built for hard things like wood. Porcopines teeth have an orane coat that protects them.",65,2225,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,8709759,4,10196984,The teeth that they do is,2225,148,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8710712,4,10198065,IN the spring the coat will be warm,2225,244,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,8711391,4,10198068,thay have to grind up food with thear teeth,65,148,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8711299,4,10198064,The porcupines have sharp teeth for gnawing on food,2225,244,,,,0,0,,,,,,,,
TRAINING,B,Y,N,F,8711238,4,10198062,"There front pair of teeth are strong and sharp ,because the porcupines gnaw on wwod s oit makes it easyier to gnaw if there teeth are strong so they wont break.",93,148,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,8711794,4,10198063,they have those kind of teeth to help eat hard things like wood and trees.,2225,65,744,,,1,0,0,,,,,,,
TRAINING,W,N,N,M,8712148,4,10198061,t,2225,244,,,,,,,,,I,I,,,
TRAINING,W,N,N,F,3934109,4,10196292,To chew threw the the wood twigs and other things and to make it easey to chew. also I picked this answer because it has more deaital and informatin in it and it is a answer that has things like chew thew woood and twigs i has those words for describeing words.,2225,65,729,,,1,0,0,,,,,,,
TRAINING,W,N,N,F,9352114,4,10198101,the porcupines quills are sharp and t enemy can ge eally hurt cause he quills are sharp and if a moutain lion gets to close it will e quilled.,2225,148,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,8713206,4,10196884,Prickly porcupines wear quill-filled coats.,2225,65,729,,716,0,,0,,0,,I,,,
TRAINING,H,N,N,M,9352149,4,10198104,Porcupines have different kind of teeth because each type of teeth have a special reason one reason is for eating food with there front pairs top and bottom. they also have special teeth for warning calls by closing there jaws,244,2225,729,,,2,0,1,,,,,,,
TRAINING,A,Y,Y,M,8713368,4,10196882,North Ameican porcupines are the second-largest rodends on the continent.,2225,244,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,9351845,4,10198102,"Pourcupines have teeth that they do is beacuse they have to make sounds when enemies are near and also beacuse they nibble on their food.Pourcupines also have to grind their teeth together top to bottem and clatter.The sound is soft but scary, and thats how they have their and communicate together.",2225,244,744,,,1,2,2,,,,,,,
TRAINING,W,N,N,M,8714191,4,10198038,It makes it easy to knaw on wood for food. Their teeth don't ever wear away so they can get food all year.,564,93,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,8714678,4,10198037,My inferince about why porcupines have the teeth they do is because they keep bark chips and frosty winter air out of the porcupines mouth these teeth are called cheek teeth.,2225,65,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,8714514,4,10198035,porcupines have these kind of teeth because they need to eat diffrent kinds of food for diffrent kinds of seasons,124,2225,,,,0,0,,,,,,,,
TRAINING,B,Y,Y,M,3938483,4,10196299,"the pricklepigs,quillpigs mean spinypig but porcupines",2225,859,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,3940162,4,10196317,they have that kind of teeth maybe so they can let out nasty smelling sent.,564,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,3940169,4,10196316,so they can eat their food,244,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,3944997,4,10196266,they keep bark chips and frosty winter air out of its mouth,124,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,3945041,4,10196267,They use their teeth for nawing on wood.,156,148,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,3945043,4,10196269,because they eat plants and grass,65,2225,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,3945872,4,10196262,"Porcupnes wade or swim in pound to feed on salt-rich plants, such as water lilies and pondweeds. They also nibble salty soil. A gap between these teeyh and the animals big chompers lets it tuck its lis behind its frount teeth.",2225,148,,,,0,0,,,,,,,,
TRAINING,P,N,N,F,4173560,4,10196329,The reason porcupines have that kind of teeth is to gnaw on many stuff.Also so they can take bark off of trees to eat.lastly so they can clatter their teeth to scare others or give them a warning not to bother or come near them.,564,93,744,,,0,1,1,,,,,,,
TRAINING,H,N,N,F,4173644,4,10196331,"I think they porcupines have that kind of teeth so they can munch wood. 1 it's easy to gnaw wood. 2 During winter, porcupines use there big front teeth to scrape off bark. 3 The porcupines uses a set of flatter teeth, called cheek teeth, to grind up food. 4 In warmer months, porcupines snip off twigs and eat new buds and leaves.",156,2225,744,,,2,1,0,,,,,,,
TRAINING,W,N,N,F,12201727,4,10198345,An inference I can make about why porcupines have the type of teeth they have is they need them to gnaw on wood and to eat hard stuff.,2225,148,,,,1,1,,,,,,,,
TRAINING,W,Y,N,M,4175311,4,10196327,So they keep bark chips- and frosty winter air- out of the porcupine's mouth,124,93,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4176201,4,10196328,"Porcupines have the teeth they have right now because when they eat bark, the use their flatter teeth to tuck in theeir lip for bark chips won`t go in to their mouth.",2225,148,729,,,0,1,1,,,,,,,
TRAINING,H,N,N,M,4822289,4,10196357,porcupines have sharp pines on there back so when an enemy comes it will get a paw full of sharp pines.,124,148,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,4822478,4,10196358,handres of tik saft fr,2225,148,744,,,,0,0,,,I,,,,
TRAINING,H,N,Y,F,6475034,4,10196644,Thay have clatter teeth.,93,65,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,6475394,4,10196647,moles ars smal animis,2225,148,729,,716,,0,0,,,I,,,,I
TRAINING,H,N,N,M,6475118,4,10196649,"when theporcupine gnaws,it sharpens these teeth wearing away the backs faster than the front.",93,2225,744,,,1,0,1,,,,,,,
TRAINING,H,N,Y,M,6475478,4,10196651,North American porcupines are the second largest rodentst on the continent,2225,65,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,5413640,4,10196407,Porcupines are very prically. Well that is my opinion.,2225,65,729,,716,0,,0,,0,,I,,,
TRAINING,B,N,N,F,6475751,4,10196605,1. If they have teeth they can hunt there own food because they have big enough teeth to hunt for there own food. 2. and there teeth are huge teeth would be great for hunting,244,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,5414003,4,10196412,they have the teeth because they need to eat..,2225,65,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,6475720,4,10196607,Porcupines have sharp teeth because they use them to gnaw on other animals.,2225,65,,,,0,0,,,,,,,,
TRAINING,W,Y,N,M,6475839,4,10196611,"Porcupines have the kind of teeth that they have so they can eat, gnaw and munch on food. Here are some reasons to support my answer. 1.The frount pairs are strong and sharp to gnaw on wood. 2.During winter, they use their front teeth to scrape bark off of trees. 3.The porcupine uses a set of flatter teeth, called cheek teeth, to grind up food.",2225,148,729,,,2,1,1,,,,,,,
TRAINING,H,N,N,F,6475958,4,10196613,first is that they use their teeth to chew and cut down trees or to bite.Also they use it for gnawing.,124,2225,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,6475649,4,10196609,the porcupines have strong teeth because they eat hard stuff.,93,2225,744,,,1,0,1,,,,,,,
TRAINING,W,N,N,M,6476005,4,10196615,Well they want to eat bark dont they?,71,2225,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,6476328,4,10196622,the porcupine tries warning with sound. it shivers all over then lightly closes its jaws that makes its top and bottem teeth c-l-a-t-t-e-r together the sound is soft but scary lasting up to 30 secondes at a time if necessary the porcupine repetsit again and again. it make s a clatter sound with its teeth,93,2225,744,,,0,1,1,,,,,,,
TRAINING,W,Y,N,M,6476408,4,10196628,teeth are very sharp.,2225,65,,,,0,0,,,,,,,,
