label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,W,N,N,F,9010625,3,10220791,"<p>Johh,s mistake is that&nbsp; 1 &nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 35</p> <p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; +</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 40</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; +</p>  <br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 15  <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 9 0</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>  <br>he was wroge about 35+40+15 that =90 <br><b><b>HE got 80 </b>sandwiches I got 90 sandwiches.</b>  <p><b>SO 90 dandwiches.</b></p> <p>&nbsp;</p> <p>90&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; JOHN WAS WROUG</p>",550,534,718,,,1,2,2,,,,,,,
TRAINING,W,N,N,M,9010774,3,10220808,<p><u><b>I think he didn't carry the one when he added the 5+0+5=10.So thay need 90 sandwiches.</b></u></p>,258,534,,,,2,2,,,,,,,,
TRAINING,B,N,N,F,10724894,3,10223925,<p><b>He did not put the 1 on top of the 3 and the real total is 90.</b></p>,258,555,,,,2,2,,,,,,,,
TRAINING,B,N,N,M,10725077,3,10223923,<p>John forgot to put the 1 from 10 on top the 3.<br> &nbsp;</p>,555,173,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,482767,3,10218678,"<p>John forgot to add the 5 in the 15, the corect answer is 90</p> <p>&nbsp;</p>",550,534,,,,1,1,,,,,,,,
TRAINING,I,N,N,F,585802,3,10218721,<p>35 +40 +15 = 90</p>,555,534,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,827307,3,10218843,<p>the anser is 90</p>,534,550,,,,1,1,,,,,,,,
TRAINING,I,N,N,F,1074904,3,10218974,<p>Yes Jonh is right even though he put the small number on the top he still got it right</p>,258,231,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,1197010,3,10218813,<p>no beacuse 40pluse15pluse 35is 90 so he needs 90 sandwitches to pack on the field trip</p>,550,555,718,,,1,2,2,,,,,,,
TRAINING,W,N,N,M,1196884,3,10218815,<p>John's mistake was that he didn't add the ten &nbsp; &nbsp; &nbsp;35+40+15=90&nbsp; &nbsp;&nbsp;</p>,534,550,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,1196972,3,10218811,<p><b>John's mistake is that he did not <u><u>regroup right?</u></u></b>&nbsp; 81?</p>,550,173,,,,1,1,,,,,,,,
TRAINING,I,N,N,M,1710308,3,10219041,<p>he did not add right the right number is 90 sandwiches</p>,173,258,718,,,2,1,1,,,,,,,
TRAINING,W,N,N,M,1710441,3,10219036,<p>John's mistake was that he added 30 and he haded to add 40. The correct total nuber of sandwiches needed for the field trip is 90.</p>,231,555,,,,1,1,,,,,,,,
TRAINING,NR,N,N,M,1712766,3,10219080,<p>Johns mistake was that he didnt regroup.The correct number is 85.</p>,543,550,,,,1,1,,,,,,,,
TRAINING,W,Y,N,M,2074703,3,10219001,<p>80</p>,555,231,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2074968,3,10219004,<p><u><b>40+35+15=90</b></u></p>,231,534,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,2076811,3,10218852,"<p>John 's mistake was that he fergot to but the one on the top of the first side so late me say it first you add the five ,five and that will be ten&nbsp; so you but the zero in the spot ware the five's are and the one go's on the top of the three then add the three ,for,one,one will exwill nine and the anser is ninede ested of&nbsp; ached.</p>",258,550,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,2077816,3,10218876,<p>HE MADE TO MANY SANDWICHS.</p>,258,550,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,2077478,3,10218869,<p>Yes he did the ansowor is <u>90</u> 35</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; +40</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; =75</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; +15</p> <p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; =90</p>,231,258,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2078080,3,10218867,<p>There are acchlely 90 sandwiches and John added wrong.</p>,534,231,718,,,2,1,2,,,,,,,
TRAINING,W,N,N,M,2078056,3,10218878,<br>HE NEEDS TO <b>40 ON TOP THEN 35 THEN HE NEEDS PUT 15 AND THEN ADD 40 AND THAN ADD 35 AND YOU GET 75 . ADD TO THE 75 15 </b>AND WHEN YOU ADD IT AND YOU GET&nbsp; 90.,534,231,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2233969,3,10219220,<p>Johns mistake was that he added wrong. The ancer isd 90</p>,550,534,,,,2,2,,,,,,,,
TRAINING,B,N,N,F,2385539,3,10219162,<p>John's mistake was the sum.The correct total of sandwiches is 130.</p>,258,543,718,,,1,0,0,,,,,,,
TRAINING,W,Y,N,M,2385759,3,10219170,<p>d</p>,550,555,,,718,,,,,,I,I,,,I
TRAINING,I,N,N,M,2386859,3,10219188,<p>JOHN FORGOT TO ADD THE EXTRA TEN 90 SAND.</p>,534,550,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,5804294,3,10219910,<p>jona fier got to add the one in the ones plase to show the student.</p>,258,550,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2387373,3,10219190,<p>35+15=50+40=90</p>,543,555,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2322637,3,10219227,<p>John forgot to carry the 1 over to the first row.</p>,231,550,,,,1,1,,,,,,,,
TRAINING,B,N,N,M,2322607,3,10219236,<p>they needed 45 sandwiches</p> <p>&nbsp;</p>,231,550,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,5031344,3,10219719,<p>He added his ones wrong</p>,550,555,,,,1,1,,,,,,,,
TRAINING,I,N,N,F,2324021,3,10219243,<p>John's mistake was that when you add together 5 and 5 you get 10 <b><u>so you take the 10 and you add one more ten to the tens coluom </u></b>so now you add the tens coluom together and you get 9 tens so the 0 on the end of the ten and you use that as your sum on the one coluom so thats how you get 90.</p>,543,550,,,,2,2,,,,,,,,
TRAINING,A,N,N,M,2324502,3,10219244,<p>90</p>,534,231,,,,1,1,,,,,,,,
TRAINING,W,Y,N,F,2615135,3,10219261,<p>HE FERGAT 2 PESES OF BREAD</p>,534,231,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,2616665,3,10219307,<p>Johns mistake was&nbsp; if you have the numbers 35 40 and 15 you the number 90 for an anwser. If you take away 40 and put in 30 the you want is 80 sandwiches.</p>,231,550,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2617323,3,10219302,"<p>Well he added wrong it is aposto be 40,35,and 15 that would be 90.</p>",555,534,,,,2,2,,,,,,,,
TRAINING,I,N,N,M,2616871,3,10219288,<p>He forgot to add the 10 in 15 90.</p>,231,718,432,,,0,1,2,,,,,,,
TRAINING,W,N,N,M,2617204,3,10219305,<p>he needed to put 40 on top and 35 second and 15 last and then add it up.</p>,534,550,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2700722,3,10219315,<p>It totals to 90 because the 35 and 40 equals to 75 and plus the 15 equals&nbsp; to 90.</p>,550,231,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2702330,3,10219333,<p>he made more than needed</p>,173,258,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2702747,3,10219339,<p>John added them wrong 35 + 15 is 50 not 40 this is the correct answer 35+40+15=90</p>,173,555,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,3946570,3,10219479,<p>John mistake was 35+40+15 does not equal 80 it equal 90 is the right amount&nbsp; of sandwiches</p>,258,550,,,,1,1,,,,,,,,
TRAINING,I,N,N,F,3946572,3,10219481,<p>The very first is that forty is first then thirty five then fifteen and also it doesn't equal&nbsp; 80 it eqaul's90.</p>,534,173,,,,1,1,,,,,,,,
TRAINING,I,N,Y,F,3948732,3,10219474,<p>jhon made mistake by adding it up wrong &nbsp;how he made a mistake by adding by adding it back words&nbsp;</p>,258,550,718,,,0,1,1,,,,,,,
TRAINING,I,N,N,F,3949549,3,10219476,<p>John has 35 40 15 on his paper so he has to you 's&nbsp;&nbsp;&nbsp; 40+35=57 but they are still more to it&nbsp;&nbsp; 57+15=72 so 72 is the totol of it.</p> <p>&nbsp;</p>,543,534,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,5801386,3,10219913,<p><b>John forgot to regroup.</b></p>,173,555,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,3957312,3,10219550,<p>&nbsp;ONLY ONE MISTAK IT IS 90 NOT 80 SORRY</p>,258,231,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,3957794,3,10219423,<p>HE</p>,173,231,,,718,,,,,,I,I,,,I
TRAINING,W,N,N,M,4234315,3,10219603,<p>he did not carey the one to the athor side.there are 90 sandwiches.</p>,543,258,718,,,2,1,2,,,,,,,
TRAINING,H,N,N,M,4234909,3,10219607,<p>he did't put a 1 at the top and he did't cout it.&nbsp; their are 90 sandwiches in all.</p>,543,258,718,,,2,1,2,,,,,,,
TRAINING,I,N,N,M,4234790,3,10219631,<p>- the ten add 5</p>,555,534,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4235791,3,10219627,<p>JHON IS WRONG BECUASE HE ADDED THE 15 AND 35 WRONG. THE WRITE ANSWER IS 90 FOR THE FIELD TRIP . &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>,550,258,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,4237216,3,10219590,<p>My helper John did not carry his 1 above the three so he only got 8 for the tens instead of 9.</p>,555,534,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,5804017,3,10219921,<p>35+40+15=90</p> <p>&nbsp;</p>,543,173,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,5805740,3,10219920,<p><b>John you are</b> <b>wrong because</b> 35+40=75 <b>and</b> <b>then</b> <b>you add</b> 15 <b>to that</b><b>.T<b>hat would equal 90 so the </b>answer was 90.</b></p>,173,231,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,5130512,3,10219803,<p>Joun and I need to make and pack 90 sandwiches.</p>,173,543,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,5772957,3,10219891,<p>35</p> <p>40</p> <p>+15</p> <p>___</p> <p>80</p>,258,550,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,5773384,3,10219900,<p>John made his mistake by not adding the extra 20 in the aquition.</p>,550,258,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,5773646,3,10219906,<p>HIS PROBLEM IS THAT 35+40=75+15=90 AND THE ANSER IS 40+40=80</p>,534,173,718,,,2,1,0,,,,,,,
TRAINING,W,N,N,M,5854907,3,10220062,<p>The number of samwichis needed is 90 John made his mstake<b> </b> because he thoth 40 plus 35 eqled 65 but it eqles 75.</p>,555,231,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,5856350,3,10219934,<p>He counted wrong and forgot to add&nbsp; the 1 it is supose to be 100.</p>,534,231,718,,,1,0,0,,,,,,,
TRAINING,W,N,N,M,7555268,3,10220447,<p>johns mistake was he didnt carry the 1 because 5+0+5=10 so wich means he has to carry the 10</p>,231,550,,,,1,1,,,,,,,,
TRAINING,W,Y,N,M,7556484,3,10220320,<p><b>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; We need 90 sandwiches for the field trip. John's mistake</b> <b>was that added 35+40+</b></p> <p><b>5=80. He needed to add 35+40+15=90.</b></p>,258,550,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,7556271,3,10220310,<p>Johns mistake is<b> 35+40+15 </b><b><u>does</u></b> not equal 80 it equals 85 and the&nbsp; <b><u>corecet </u></b>number is 110 sandwitches!</p>,534,231,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,7556813,3,10220327,<p>John counted rong 5+5=10 so put the one at the top 3+4+1+1=9 so that eckwols</p> <p>90</p>,231,258,718,,,1,2,2,,,,,,,
TRAINING,W,N,N,F,7558997,3,10220413,"<p>John forgot to carry the 1 when he added 5 plus 5,and the actual answer is 90.</p>",258,534,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,7560419,3,10220283,<p>&nbsp;John's mistake was that he added wrong. If he would have added correctly he would have gotten 90 sandwiches. That is because 40 +&nbsp; 35&nbsp; =75 and then you add 75+15=90.</p>,555,231,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,7561227,3,10220267,<p>Jhon made a mistake that was 35+40+15=90.</p> <p>&nbsp;</p> <p>He said 80 he forgot to carry the 1.</p>,231,543,,,,2,2,,,,,,,,
TRAINING,I,N,N,M,7661950,3,10220529,<p><b>the mistack is by making the turkey sandwich is low.</b></p>,534,173,718,,718,,0,0,,0,I,,,,
TRAINING,W,N,N,F,7661509,3,10220532,<p>John's mistake was his numbers were right.But he forgot to carery the 1 to make the 3 a 4.</p>,231,534,,,,1,1,,,,,,,,
TRAINING,I,Y,N,M,7664270,3,10220425,<p>BDGUHP;PJVEDWDEDEDDEDEDEE4DEDEDEDEDEDEDDRDEDEDEDEDRGYJ558478888888888888888888888888888888888888888877777777777777777777777777777777758555555555555555555555555555557777777777777777777777777777777777777777755555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555577555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555557555555555555555555555555555555555555555555577777777777777777777756565648777777777777777777777777777777777777777777777754444444666633</p>,173,258,,,718,,,,,,I,I,,,I
TRAINING,H,N,N,M,9399482,3,10220990,<p>john made 15 turkey and 40 ham and 35 of cheese so there is 80 so 15 plus 40 plus 35 equals 80</p>,173,555,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9398892,3,10220998,<p>90 SANDWICHES WERE NEEDED</p>,534,173,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,9400737,3,10221015,<p>if you add 35 40 and 15 you have to add 5 0 and 5 wicth makes 10 so you add 10 to 30 40 and 10 and that equls 90 and John said it was 80.</p>,173,555,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,9402770,3,10221083,<p>90</p>,534,543,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,9403243,3,10221115,<p><b>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; John's mistake is that he miscounted </b><b>the number</b> <b>of</b> <b>sandwiches that</b> are <b>gonna be made</b><b>.Because</b> <b>35+40 already =75.So 75+15</b>=90&nbsp;<b> </b></p> <p><b>But he sad that</b> it = 80 it's not<b>.I </b><b>know 5+5=10 but sens</b><b> it is 75+15 the 0 stays and the number 1 goes next door and became a 9.That's</b></p> <p><b>why it's 90</b></p>,534,258,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,9404228,3,10221047,<p>90 because he 15-35-40=90 and he made it 80</p>,231,173,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,9406986,3,10220939,<p>John forgot to cary his ones because 5+5=10 so they need 90 sandwitches ror the field trip.</p> <p>&nbsp;</p>,550,543,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,9407017,3,10220949,<p><b>John did not</b> <b>count </b><b>the ten on top.The rite</b> awnser is 90</p>,173,534,718,,,2,1,1,,,,,,,
TRAINING,I,N,N,M,9407193,3,10220955,<br>he did every thing right but when he added them he for got to carry the one.the anser is 90,555,231,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,10172356,3,10223841,<p>40+35+15=90</p>,173,231,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,10719861,3,10224019,<p>his mistake was that&nbsp; &nbsp;&nbsp; 35+40+15=90 &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>,173,258,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,10392550,3,10223987,<p>he is worg beacuse 15 is not the corect awaunser<br> &nbsp;</p>,555,534,,,,0,0,,,,,,,,
TRAINING,H,Y,N,M,10396434,3,10223950,<p>The eight is supposed to be a 9.</p> <p>The answer is 90</p>,534,231,,,,1,1,,,,,,,,
TRAINING,I,N,Y,M,11293761,3,10224139,<p>John added the sandwiches wrong.&nbsp; It is 90 not 80.</p>,555,231,718,,,1,2,2,,,,,,,
TRAINING,W,N,N,M,8993312,3,10220773,<p>he did not add 5 and 5.</p>,543,555,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,8994231,3,10220712,<p>Johns mistake was that he didnt add ten and the actaual answer is ninety</p>,555,231,718,,,2,1,1,,,,,,,
TRAINING,W,N,N,M,8994145,3,10220729,<p>John's mistake was that he forgot to put another 1.90</p>,550,258,718,,,0,1,1,,,,,,,
TRAINING,W,N,N,F,824915,3,10218887,<p>he&nbsp; added wrong the correct number is 90</p>,555,173,718,,,1,2,2,,,,,,,
TRAINING,W,N,N,F,2385342,3,10219158,<p>His mistake was he didn't put the one over the 3. The real amount of sandwiches they needed for the field trip would be 90.</p>,231,550,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,2385219,3,10219166,<p>Somehow John forgot 10 sandwiches. The class needs 90 sandwiches.</p>,555,173,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2385871,3,10219164,<p>Jonh mistake is that he forgot to carey his ten. So when he added the tens he was ten off. there are really 90 sandwiches.</p>,231,555,718,,,1,2,2,,,,,,,
TRAINING,H,N,N,F,2386429,3,10219177,<p>&nbsp;he forgot to add the ten from the ones place to the tens place.</p> <p>the total number is<b> 90.</b></p>,173,231,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,2386983,3,10219184,<p>Jhon's mistake was that he forgot to carry the 1.The corect answer is 90</p>,555,543,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,2387027,3,10219185,<p>HIS MISTAKE WAS HE FORGOT TO CARRY THE ONE AND CARRING THE ONE IS IMPORTANT SO HE GOT THE WRONG ANSWER.</p>,534,258,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,2965096,3,10219365,<p>John got 80 which was incorrect because he added 35 +40 +15 he got 80 because he forgot to add a ten because he just added 75 +5=80</p>,555,173,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,8369106,3,10220595,<br><b>JOHNS MISTAKE WAS THAT HE DID NOT PUT THE 1 ON THE TENS PLACE</b> <br><b>THE CORRECT TOTAL WAS 90</b>,550,534,718,,,2,1,2,,,,,,,
TRAINING,H,Y,N,F,8368870,3,10220636,<p>35 40 15 80</p>,555,543,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,9008915,3,10220796,<p>John's mistake was that when he added 5+5=10 and then he did not put the 1 to the tens.</p>,258,555,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,8993890,3,10220719,<p>HE PUTTED 2 FIVES AND 30 40 10 AND THE 30 40 10 MAKE 80 PLUS 5 PLUS FIVE EQUALS 90</p>,534,543,,,,1,1,,,,,,,,
TRAINING,H,N,Y,F,9001529,3,10220697,<p>35</p>,258,231,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,M,9405743,3,10220942,<p>36+41=77</p> <p>+41=77</p> <p>77</p> <p>&nbsp;</p>,258,555,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,9817332,3,10221135,<p>The mistake is he added wrong the anser of the totol sandwiches are 90.</p>,555,258,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,9817500,3,10221128,<p>35C+4OH+15T=80 He forgot to name all of the sandwitches</p>,555,534,718,,,0,1,0,,,,,,,
