label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,W,N,N,M,10182658,8,10218506,<p>75 miles because it take 15 miles to get to the South Pole from their current location and the distance seperating the outh Pole from the Camp is 60 miles.</p>,4138,5524,,,,1,0,,,,,,,,
TRAINING,W,N,N,M,10182966,8,10218505,<p>The group would have to travel 90 miles. &nbsp;I know this because on the map there are 5 miles for the length of every box and if you count them you get 90.</p>,4368,4390,,,,2,2,,,,,,,,
TRAINING,H,Y,N,M,10404431,8,10218570,<p>they would have to travel 60 miles to get there they would have enough food</p>,5487,5518,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,10405074,8,10218571,"<p>The group will have to travel a total of 90 miles to get from its current location to the South Pole and then to the base camp. They will have to travel this far because it is 15 miles from their current location to the South Pole then, they want to come back passing through that location which means 15 miles back, so that part is 30 miles. Then, to get from the group's location to the camp is 60 miles. So, in all, they would have to travel 90 miles.&nbsp;</p>",330,2497,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,10405209,8,10218569,<p>They will have to travel 60 miles because thats what the map shows.. and its fine and then the other spaces are 5</p>,4031,4005,,,,0,0,,,,,,,,
TRAINING,B,N,Y,M,10885916,8,10218587,"<p><b><b>&nbsp;First they are going to have to travel around 15 miles to get to the south pole and once they get to the south pole they are going to have to go the other way and walk another 30 miles to get back to the camp. At the bottom of the page where the chart for the south pole is it is set up in 5 miles per square. That made me see how far of a distance it would be when they travel to the south pole as a group. well as you can seeeeee im not excited about this test, im really sorry but im not suppose to be in this grade and im really angry about my school. I still love some of the teachers but not all i mean what have I done i stopped caring about work and everything else and i cant even believe that im even writing this on a test that is worldwide i feel stupid but with my grandmother in the hospital i dont know what to do i cant sleep i dont want to come to schools some mornings i rather just go and see her. I dont with all the stuff going on this week i didnt get to see her and shes back in icu i think thats what its called but i hope she gets better because i dont know what im going to do if she pass away like i hope it doesnt come to that because everything will go crazy i dont know what to do anymore i just really need to go home.</b></b></p>",4390,425,,,,0,1,,,,,,,,
TRAINING,B,N,N,M,10885554,8,10218586,<p><b><b>90 MILES: I GOT THAT ANSWER BECAUSE THE GRID IS COUNTED BY FIVE MILES SO I COUNTED BY FIVES ALL THE WAY TO THE SOUTH POLE THEN TO THE PREVIOUS LOCATION THEN BACK TO THE CAMP AND I GOT 90 MILES.</b></b><br> &nbsp;</p>,2701,5103,421,,,1,2,2,,,,,,,
TRAINING,B,N,N,F,10885764,8,10218589,<p>The group will have to travel 50 miles because on the picture below it shows how big the miles are counting by 5's so i took how big the picture shows it is and i started to cunt by 5's and going along from te south pole to the camp.<br> &nbsp;</p>,5136,421,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,10885767,8,10218590,<p>The group will have to travel at least about 10 miles because i counted up after the 5 &amp; skipped one line on the map &amp; 10 miles is what i received! so basically they will have to travel half of mile to get to the south pole!</p>,384,2497,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,10886939,8,10218591,"<p>The group will have to travel 90 miles. It takes 15 miles to get from their current location to the South Pole and another 15 miles back. From their current location to the base camp, it takes 60 miles. 15 plus 15 plus 60 equals 90.</p>",4870,5497,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,10889665,8,10218583,"<p>90 miles because from the group to the south pole and back to the group is 6 unites, which is 30 miles and from the group to the camp is 12 units, or 60 miles because each unit is 5 miles. 60 plus 30 is 90 miles.</p>",4368,3381,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,11115220,8,10218632,"<p>They will have to travel 90 miles because they have to travel 15 miles to the South Pole, 15 miles back, and then travel 60 miles all the way back to base camp. Of course, if they used the Rope&trade;, as patented by Dr. Henry Rope in 1902, then they could significantly shorten their travel time. They have to travel 18 map grid blocks, and each map grid block is five miles, so that results in 90 miles being travelled.</p>",4459,5524,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,11114892,8,10218630,<p>The group will have to travel 80 miles total. From its current location on the map to the south pole it takes 15 miles.From the south pole back to the base camp it 30takes 65 miles. Which in total the number of miles is 80.</p>,4138,5513,,,,1,0,,,,,,,,
TRAINING,W,N,N,M,11114617,8,10218631,<p>If a group in the south pole wants to travel back to camp then it has to travel 60 miles. It has to travel 60 miles becuase each block on the graph is exactly 5 miles. And there are 12 blocks from the group to the camp and 12 times 5 is 60 so the group has to travel 60 miles to get to there correct destination in the South Pole which is a camp.</p>,4390,4138,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,11313636,8,10221088,"<p>&nbsp;&nbsp; According to the map, the group will have to travel 75 miles because each unit on the grid represents 5 miles. And 15*5=75.</p>",5525,4459,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,11115793,8,10218639,<p>The group will have to travel 95 miles altogether . I only state this informations because each block of space equals up to about 5 miles exactally . So i caculate the distance from the south pole to from where the group was that equal up to 20 then i caculated it back from now&nbsp; the south pole back thrugh to the camp and got 75 i added each piece of answer up and got 20=75=95.<br> &nbsp;</p>,5525,4390,,,,0,1,,,,,,,,
TRAINING,W,N,N,F,11115598,8,10218635,<p>The group will have to travel 15 miles because each line on the graph equals 5 miles and there is 3 lines from the group to the south pole and 5*3=15 so it is 15 miles.</p>,5522,4376,,,,1,0,,,,,,,,
TRAINING,W,N,N,M,11116230,8,10218637,"<p>&nbsp;&nbsp;&nbsp;&nbsp;The group will have to travel 90 miles to go from their current location, to the South Pole, pass through their current location, then go back to their base camp.&nbsp; This is obvious because on the gridded map of their current location, their base camp, and the South Pole, every grid unit is equal to 5 miles, and for the group go to the South pole from their current location, would be 3 units, equal to 15 miles, then to come back to their current location would be another 3 units, also equal to 15 miles, then from their current location to their base camp is 12 units, equal to 60 miles.&nbsp; There for adding the entire distance traveled by the group would be, 15+15+60= 90 miles the group would have to travel from their current location, to the South Pole, then back to their current location, and finally traveling to their base camp.</p>",5524,3381,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,11117068,8,10218638,<p>The group will have to travel 120 miles. On the map it shows that each unit is 5 miles so I just counted by 5 until I got to the south pole and back.</p> <p><br> &nbsp;</p>,5513,3381,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11117139,8,10218645,"<p>&nbsp;&nbsp;&nbsp; The group will have to travel 90 miles because in order for the group to travel all the way to the South Pole then back to the camp while passing where they where on the map, it wold take about 90 miles. This is because since each square o the map is about 5 miles, the amoutn of miles that is needed to travel is about 15 miles and then to go back is also an added 15 miles making it about 30 miles in total, thenn having to go all the way back to the camp is then 60 miles; fianlly, then adding it all up, is about 90 miles.</p>",4376,5524,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,11314719,8,10221084,"<p><b>The group will have to travel 90 miles in total.&nbsp;</b></p> <p>1.First, they will have to travel 15 miles from their currrent location to the south pole.</p> <p>2.Once they get to the south pole, they will have to travel another 15 miles to get back to their current location from the south pole.&nbsp;</p> <p>3.Lastly, they will have to travel 60 miles to get from their current location, back to the base camp.&nbsp;</p> <p>&nbsp;</p>",4390,425,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,11314139,8,10221092,"<p>From the groups current location to the South Pole it would take 15 miles. From the South Pole back to the camp, the group would have to travel 75 miles. Total, the group would have to travel 90 miles altogether. I know it is 90 miles total because each box is 5 miles and from where the group's current location is, they will have to travel 15 miles to reach the South Pole. Then, from the South Pole the group has to travel another 15 miles just to return back from their current location and then another 60 miles just to return back to their camp. If you add up 15 plus 15 plus 60 the sum would be 90 miles. &nbsp;</p>",5518,5522,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,11314571,8,10221070,"<p>They will need to travel 15 miles from their curent location to the South Pole. &nbsp;Then, to go back to the base camp they will need to travel 75 miles. &nbsp;In total, that is 90 miles of traveling.</p>",4090,5518,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,11314291,8,10221080,<p>I thinnk that they will have to go about 45 miles. i say this because the camp is 5 miles away from the group so count each mile by 5 then i will get my answer</p>,5515,478,,,,0,0,,,,,,,,
TRAINING,H,Y,N,F,11556277,8,10221230,"<p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <b><b>well it dependes on where they are coming from if they are coming from north amreica they would have to go 123,852 miles to get to there distination and when they come back is either they come up from where they came from or go another route.</b></b></p>",4376,3381,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11315787,8,10221096,"<p>It will take the group 90 miles to travel this distance because it is 15 miles from the groups current location to the South Pole, then another 75 miles to the base camp, passing through their current location. 75+15=90 miles.<br> &nbsp;</p>",4090,3381,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,11554073,8,10221225,"<p>if the group wants to travel from their location to the south pole and back passing through their current location they will have to travel 85 miles, because each unit on the grid counts as 5 miles, and if they want to travel up to the south pole then back down to their current location and back to camp thats how many miles they would to travel.<br> &nbsp;</p>",3381,5518,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11554686,8,10221215,"<p>The group will have to travel 60 miles to get from base camp to group. I figured this out by counting the squares from the came to the south pole mark, I got 12 spaces. After counting the 12 spaces I figured that I would have to multiply the 12x5 and got 60. I did this because each square equals 5 miles.Then I counted The spaces to get to the south pole 3, and multiplied that by 5. I got 15 miles. Then I added the 60+15 and got 75 as the groups total miles traveled.</p>",5518,4390,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,11554001,8,10221220,"<p>The group has to travel 90 miles to complete their desired journey. This is because they have to get to the south pole which is 15 miles. Then, back to wear they came which is another 15 miles. Finally back to the camp which is 60 miles. If you add all of this together, the trip is in total 90 miles.</p>",4090,4138,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,11554540,8,10221203,"<p>They will have to travel 90 miles because there are 3 boxes from their current location to the South Pole, then 3 boxes back to their previous current location, then 12 boxes back to their camp. This adds up to 18 boxes where 5 miles equals 1 box- so they have to travel 90 miles.</p>",5518,4376,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,11554936,8,10221207,"<p><br> The group will have to travel 85 miles to go to the South Pole, then back to the base camp. I found this by counting the number of 5 mile grid squares from their location, to the South Pole, back to their location, then back to the camp.</p>",5497,4090,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,11555313,8,10221211,"<p>The group would have to travel&nbsp; 76.8465843845 miles because already after traveling 15 miles to the pole, they would have to travel 61.8465843845 back to the camp.</p> <p>&nbsp;</p> <p>If, however, the group wanted to travel back to their original location, then travel back, they would be traveling 90 miles.</p>",4871,4368,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,11555649,8,10221235,<p><b><u>The group would have to travel fourty five miles to the south pole and to the camp. As you can see one cube is five miles so if you go back to the south pole that would be fifteen miles.When you go to the camp that will be sixty because tweleve cube times five will equal sixty but howerve you have to subtract sixty from fifteeen.</u></b></p>,5487,4138,,,,1,1,,,,,,,,
TRAINING,2,N,N,M,11556747,8,10221245,<p>The group will have to travel 90 miles. I know this because the distance from the group to the South pole is 15 miles. On the way back if you pass through the camp it is 75 miles. if you add those up you get 90 miles.</p>,5487,5518,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,11556824,8,10221240,<p>90 miles becuase you go up 15 miles and then go right for 60 miles then go down for 15 miles.</p>,5522,4090,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,11501095,8,10221198,"<p>They will have to tavel 90 miles because they will have to back track after they hit the south pole and since every block is 5 m,iles the total in the end is 90 miles.<br> &nbsp;</p>",3381,5525,,,,1,2,,,,,,,,
TRAINING,A,N,N,F,11501620,8,10221190,<p>75 miles because each unit counts as 5 miles so if you want to go to the south pole its 15 miles and if you were to go back to camp you have to travel another 60 miles. and if you add them it is equal to 75 miles.</p>,5513,4390,,,,0,1,,,,,,,,
TRAINING,H,N,N,F,11502521,8,10221177,<p>The group would have to travel &nbsp;90 miles because from the groups current location it's 15 miles to the south pole and 15 miles back so altogether that's 30 miles. Then from the groups currents location to the camp it's 60 miles. Then I just added both sets of miles to get how many miles the group will have to travel in all.&nbsp;</p>,5524,4870,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,11628993,8,10221385,<p>&nbsp;&nbsp;&nbsp; THe number of miles it would take for them to go to the South Pole from their current position and back would be 90 miles. I know this because the number of blocks on the map is 18 and the number of miles per block is 5 miles so if you do 18 times 5 you will surely get 90 miles.</p>,425,4368,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,11629438,8,10221370,<p>75 MILES BECAUSE EACH UNIT IS 5 MILES AND IF THEY GO FROM THE CURRENT LOCATION TO THE SOUTH POLE AND BACK TO BASE CAMP IT EQUALS 75</p>,5518,4870,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11629532,8,10221389,"<p>The group will have to travel 90 miles because they are three miles from the south pole and the distance from camp to the south pole is 75 miles. if they wanted to go from their current location to the south pole, 15 miles, then from the south pole back to camp, 75 miles, all together it would be 90 miles.</p>",4376,4871,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,11831124,8,10221462,"<p>They will have to travel a total of 90 miles. It is 30 to go from their current location to the south pole and back. Then, they have to travel another 60 miles to get to the base camp.</p>",5497,4390,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,11830776,8,10221466,"<p>The group will travel 90 miles from the south pole to base camp, because from they want to travel from they're location to the south pole that's 15 miles away then pass through the current location that's another 15 miles then to base camp thats 60 miles. 60+30= 90 miles.</p> <p><br> &nbsp;&nbsp;&nbsp;&nbsp;</p>",4390,4376,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,11831931,8,10221458,<p>90miles because to get to tghe south pole from its current location is 15miles and back to where the groups was is 15miles. from the group to the camp is 60 miles. 15 + 15+60= 90 miles .</p>,5524,4390,,,,2,2,,,,,,,,
TRAINING,W,Y,N,M,11832409,8,10221450,<p>&nbsp;&nbsp;&nbsp; THE GROUP WILL HAVE TO TRAVEL OVER 55 MILES TO GET TO THE FROUP CAMP AT THE SOUTH POLE ACCORDING TO THE MAP</p>,4090,5524,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,11870578,8,10221525,<p>IT WOULD BE 135 MILES BECAUSE OF THE FACT THAT YOU HAVE TO GO BACK TO THE CAMP AND THEN YOU HAVE TO CROSS FROM THE SOUTH POLE TO THE CAMP.???</p>,4390,5525,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,11870841,8,10221515,<p>The group would have to travel 90 miles. This is because the group wants to travel to the south pole that is 15 miles from their current location. Next they want to travel through their origional location back to their camp wich would be another 75 miles. 15 miles plus 75 miles equals 90 miles.</p>,4368,5487,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,11871422,8,10221535,<p>from their current location the group will need to travel 15 miles. then from their they will need to travel 70 miles to get back to their camp. so they will need to travel 85 miles i got my answer by adding 15 to 70 which equals 80.</p>,4871,425,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,11871426,8,10221539,"<p>The group will have traveled, 90 miles. This is because from the group to the south pole and back, equals 30 miles and after getting back to the starting point and going to the camp, that equals 60 miles. And 30 plus 60 equals 90. Its a 90 mile trip.</p>",5525,4138,,,,2,2,,,,,,,,
TRAINING,B,N,N,F,11872854,8,10221493,"<p>The group will have to travel 15 miles from their current location to the south pole, and 75 miles from the south pole to the base camp, paaing through their group location when they first started. In total, they will have to travel 90 miles. I say 90 miles because each unit is worth 5 miles. I counted each unit from each point and added them all together and in total I got 900 miles.</p>",4390,5518,,,,2,2,,,,,,,,
TRAINING,W,Y,N,M,11981958,8,10221681,<p>it 75 miles because each box is 5 miles.</p>,4368,4390,,,,0,1,,,,,,,,
TRAINING,W,N,N,F,11982239,8,10221677,"<p>It would take them 90 miles to get from where they are, to the south pole, then all the way back to camp. It would thak them 90 miles, not 75, because they have to go to the south pole, and then go back the way they came, adding an extra 15 miles.</p>",5518,4376,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,12041191,8,10221650,"<p>The group will have to travel 90 miles to go to the South Pole, back to their previous location, then back to their home base. It is a 15 mile hike to the South Pole, then back to the location is another 15. It is then a 60 mile hike back to camp.</p>",4376,5487,,,,2,2,,,,,,,,
TRAINING,W,Y,N,M,12041280,8,10221627,"<p>They will have to travel 90 miles, beceause to get to the south pole they have to travel 15 miles there, then they have to travel 75 miles to get to the camp.<br> &nbsp;</p>",4090,4390,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,12041091,8,10221632,"<p>They would have to walk 70 miles. I got this answer by in the information I was given says that each unit on the grid represnts 5 miles; from ehere the group was they wanted to go to the South Pole. So, I mulitplied the 3 units times 5 and got 15. Then, the group wanted to go back to the base camp passing through it's current location which is the South Pole where they were heading to. I then counted how many units were there between the South Pole and the base camp; which was 11 units. I multiplied again this time it was 11 times 5 and got 55. The question is 'How many miles will the group have to travel?' which I assume means altogether, I added 55+15 and got 70 miles.</p>",4090,3381,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,12113191,8,10221703,<p>They would have to travel 90 miles.&nbsp; I know this because each square on the grid is 5 miles and to take the route they want you would have to travel through 18 squares. By doing the math of 5 multiplied by 18 you get 90 which is how i came to the answer of 90 miles.</p>,3381,4459,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,12190335,8,10221822,"<p>They travel 90 miles because it's 15 miles to the south pole (based on the scale given of 5 miles per incrament), then 15 miles back from where they came from, then 60 miles to the camp. 90 miles.</p>",4870,4376,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,12113834,8,10221718,"<p>90 miles because they goto the south pole, 15 miles from where they are, then they have to go back that 15 mile walk. then they have to walk another 90 miles for them to get back to the camp.</p>",5487,4459,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,12113872,8,10221722,"<p>It would take 76.85 miles. This is because from the group to the South pole takes 15 miles and you find what c squared equals by using the phagereon theorem. 15 squared plus 60 squared equals 3825 squared, which is 61.85, and then you add 61.85 to 15 miles and you get 76.85 miles.</p>",4376,5518,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,12113847,8,10221712,<p>90 miles</p> <p>&nbsp;</p> <p>15 miles from group to south pole</p> <p>15 miles from south pole back to group</p> <p>60 miles from group back to camp</p> <p>&nbsp;</p> <p>15+15+60=90</p> <p>&nbsp;</p>,5522,4368,,,,2,2,,,,,,,,
TRAINING,B,N,N,F,12113971,8,10221725,"<p>If the group wants to travel from its current location on the map to the South Pole,</p> <p>and then back to the base camp, passing through its current location,</p> <p>the group will have to travel 90 miles to get back to the base camp.</p> <p>This is also while they are going back through where they are currently.</p>",4390,5523,,,,0,1,,,,,,,,
TRAINING,W,N,N,F,12114994,8,10221715,<p>the group will have to travel 75 miles because from the camp to the group they travel 60 miles and then they have to travel 15 more miles to get from the group to the south pole.<br> &nbsp;</p>,4390,5525,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,12115523,8,10221734,"<p>The group will have to travel a total of 90 miles to reach their destination, because going up to the south pole and back down to their current location would be 30 miles already, and then the distance back to their base camp would be a total 60 miles, so after adding, the total distance rquired for them to walk that path would be 90 miles.</p>",5497,4870,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,12150694,8,10221784,<p>They will have to travel 90 miles I arrived at htis answer by counting the nuber of squares (16) and multiplying them by 5.</p>,5524,5497,,,,2,1,,,,,,,,
TRAINING,W,N,N,M,12150751,8,10221763,"<p>The group will hve to travel 90 miles to be able to reach the south pole and return to base camp because from the groups current location to the south pole is 3 blocks, which equals to 15 miles, and the journey back is 15 blocks, which equals to 75 miles, so 15+75=90 miles.</p>",4368,5487,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,12150490,8,10221774,<p>90 because i counted</p> <p>&nbsp;</p>,4390,3381,,,,1,1,,,,,,,,
TRAINING,H,Y,N,F,12151359,8,10221792,<p>since&nbsp; the group has to travel from their location on the map allt he way to the south poleand back so the around 55 miles because i multipled be 5miles from the south poleand back to the camp.</p>,5525,5513,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,12150860,8,10221771,<p>The group will have to travel 90 miles. If each unit represents five miles all you have to do is count. It is 15 miles to get to the south pole from current location and than add another 15 to get back to that location. Than there are 12 more boxes to get to camp. 12 times five is 60 plus the 30 miles is 90. so they traveled 90 miles.</p>,4390,5522,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,12176775,8,10221844,"<p>They'll travel a lot then I guess. They would also need a lot of food it they are traveling to there current location on the map from the South Pole and then back to base camp. The miles that it would take just there and back would be to much and they might run out of food and energy. And with 5 people going then, they'll most definitely run out of food. Around 8.005.621 miles or less.</p>",3381,4459,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,12176313,8,10221837,"<p>413I think the group will have to travel at least 60 miles because since each unit in the grid equels five units and there are 12 units , 12*5=60. That is why i think they wil have to walk 60 miles in total.</p>",5523,3381,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,12176692,8,10221851,"<p>The group will have to travel 90 miles to go from their current location, to the South Pole, back to their current location, and then to base camp. This is because from their current location to the South Pole, the distance is 15 miles times two because they want to cross that location a second time on their way to base camp. That gives the group 30 miles so far. Then, from the current location to base camp, it's 60 miles. 30 plus 60 is 90 miles total.</p>",5497,5524,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,12176288,8,10221831,<p>cndijscnjsdnckljsdn</p>,4871,331,,,,,,,,,I,I,,,
TRAINING,W,N,N,M,12176951,8,10221828,<p>62 miles because I used the pythagerum therum to find the distance traveled using the legs.</p>,3381,478,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,12205113,8,10221857,<p>The group will have to travel 15 miles to get from to the south pole and they will have to travel 70 miles back to the camp. I know this because above the map it says that each grid unit or each little square is 5 miles and I counted all the units from the group to the south pole and from the south pole to the group.</p>,4090,5524,,,,1,0,,,,,,,,
TRAINING,H,N,N,M,2365669,8,10216311,"<p>&nbsp;</p> <p>&nbsp;&nbsp;&nbsp; <b><b>The group will have to travel 90 miles to get to the south pole and back to the base camp passing through its current location. i got this answer by counting from where the group was to the south pole by 5's as it says &quot;each unit represents 5 miles&quot; when i counted up to the south pole i got 15 miles.. to get to the base camp it says i had to pass through their current location.. so i counted back down to there current location, got another 15 mile = 30 miles and then counted to the base camp and got 60 miles... (60+30=90) miles. </b></b></p>",5220,2701,,,,2,2,,,,,,,,
TRAINING,H,N,N,F,2365716,8,10216312,<p>THE GROUP WOULD HAVE TO TRAVEL <u>85</u> MILES.</p>,5103,2701,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,2365083,8,10216314,<p>The group will have to&nbsp; travel 90 miles if they go from their current location to the south pole then back to the camp.</p>,4005,418,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,2365087,8,10216316,<p>90 miles. I got thst answer by just moving up a block to get to my location and adding 5 miles to each block I move past.</p>,2497,4005,,,,2,2,,,,,,,,
TRAINING,B,N,N,M,2365267,8,10216313,<p><b>To go to the south pole they have to travel 15 Miles North.</b></p> <p><b>From There they travel 60 miles East and South 15 Miles.</b></p>,5136,4031,421,,,0,2,1,,,,,,,
TRAINING,NR,Y,N,M,2365234,8,10216315,<p>123565</p>,2701,2497,,,,0,0,,,,,,,,
TRAINING,W,Y,N,F,2366084,8,10216318,<p>The group will have to travel 100 miles</p>,330,4031,,,,0,0,,,,,,,,
TRAINING,B,N,N,M,2367633,8,10216322,"<p>The groop will have to travel 90 miles, i know because I used the map units and they moved 18 units total and each unit is 5 miles and 18*5=90.</p>",4031,330,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,2367604,8,10216327,"<p><b><b>The Group would have to Travel 55 Miles because it had shown us how much 5 miles it is from the camp to the South Pole, and I added up how many miles it was from Base Camp To the South Pole</b></b>.</p>",330,418,,,,0,0,,,,,,,,
TRAINING,NR,Y,N,F,2651487,8,10216407,<p>If the group wanted to travel from there current location to he south pole the back to there base camp they would have to first have to travel 55 miles just to get from the base camp to the south pole. If they were going from the South Pole back to there camp base it would take another 55 miles. So if they were traveling back and forth all together they would have traveled 110 miles going from thee base camp to the South Pole then going back to there base camp from the South Pole.</p>,4031,2674,,,,0,0,,,,,,,,
TRAINING,W,N,N,F,2651269,8,10216404,"<p>85, becasue 5 multiplied by 17 equals 85.</p>",2674,433,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,2652403,8,10216416,"<p>The group would have to travel 90 miles because to travel from their starting position to the south pole would take up 15 miles which on the grid is 3 square units, then group would then travel from the south pole to their camp which is then 75 miles away from the south pole. The trip from the south pole to the camp would be 15 sq units on the grid, when total distance is all added together the total distance of miles would be 90.</p>",382,2674,,,,2,2,,,,,,,,
TRAINING,W,Y,N,M,2652155,8,10216415,<p>the group wil have to travel 65 miles&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>,4031,2701,,,,0,0,,,,,,,,
TRAINING,P,N,N,F,868246,8,10215913,"<p>The group will first have to travel 15 miles going to the South Pole, and since they're going back to their current location after that, that adds on another 15 miles.&nbsp; Then from their current location to the base camp, it's 60 miles.&nbsp; The group will have to travel 90 miles in all.</p>",384,4005,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,3933161,8,10216542,<p>The group will have to travel 80 miles because if each grid is 5 miles then it will take a total of 80 miles to get there and back.</p>,384,5136,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,3932915,8,10216546,<p>75 miles because each grid is 5 miles and if you add the whole route up it becomes 75 miles all the way from the south pole back to base camp.</p>,418,2674,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,3932943,8,10216543,<p>The group will be going about 110 miles or more to go from the base to the south pole and then return.</p>,5103,5136,,,,0,0,,,,,,,,
TRAINING,A,Y,N,M,3932944,8,10216544,"<p>If a group wants to travel from its current location to the South Pole and then goes back to its base camp, I would say that the group has travel in 14 miles to their current location because maybe that the their current location must be in the center of the South Pole.</p>",5136,382,,,,0,0,,,,,,,,
TRAINING,P,Y,Y,F,3932983,8,10216545,<p><b>the group as to travrl about 80 miles </b></p>,2674,5220,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,3933123,8,10216547,"<p>It would take them 90 miles in total to do that trek, because they need to pass 18 grid units in total and 1 grid unit is equal to 5 miles so 18 multiplied equals 90.</p>",4031,5220,,,,2,2,,,,,,,,
TRAINING,W,N,N,F,4639470,8,10216614,"<p>90 miles because from their current location to the Sole Pole and back is 30 miles, but then they go to the camp. The camp is 60 miles away from their current location. When you add up the miles you get 90 miles. 90=(15*2)+60</p>",384,5136,,,,2,2,,,,,,,,
TRAINING,W,N,N,M,4639513,8,10216617,"<p>It would take 90 miles for the group to travel to the South Pole and then back to camp. The group must first go 15 miles north to get to the South Pole, turn around and go 15 miles south to where they were before, and then walk 60 miles east to camp.</p>",5103,2674,,,,2,2,,,,,,,,
TRAINING,A,N,Y,M,4639603,8,10216615,<p>they would travel 5 miles to the camp.</p>,2497,382,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,4640599,8,10216616,<p>The group has to travel 60 miles because all you have to do is 5 times 12 to get your answer.</p>,4031,2701,,,,0,0,,,,,,,,
TRAINING,P,N,Y,F,4640792,8,10216610,"<p>well, if they want to travel from it's current location on the map to the south pole that will be 25 mile of traveling.</p>",5103,4031,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,4640811,8,10216611,<p>The group has to travel 90 Miles because from where they are at to the south pole and back is 30 miles and to the camp its 60 miles.</p>,5220,5103,,,,2,2,,,,,,,,
TRAINING,P,N,N,F,11502625,8,10221186,<p>THE GROUP HAS TO TRAVEL 15 FROM THE SOUTH POLE TO THE GROUP AND THEN 55 TO THE CAMP.</p>,5103,418,,,,0,0,,,,,,,,
