label,data_meta_ethnicity,data_meta_iep,data_meta_lep,data_meta_gender,data_meta_vendor_student_id,data_meta_student_grade,data_meta_student_test_id,data_answer,read_1_reader_id,read_2_reader_id,read_3_reader_id,read_4_reader_id,read_5_reader_id,read_1_score,read_2_score,read_3_score,read_4_score,read_5_score,read_1_condition_code,read_2_condition_code,read_3_condition_code,read_4_condition_code,read_5_condition_code
TRAINING,H,Y,Y,M,8536217,7,10211038,The northwest Wildcats bet the east middle school Buckaroos they had 35 and the Wildcats had 38 they won by 3 points,2182,663,665,,,1,0,0,,,,,,,
TRAINING,W,N,N,M,9148596,7,10211166,"What amazing seson the Northwest Wildcats had won. They had a total of 38 wins and had now one the rivals the Buckaroos. Plus they also had rased cancer awareness by woring pink socks. Plus the couch said that this was the best team he had since he had started at Northside middel school. They made a total of 5 touchdowns, 3 interceptionds, rushed 150 yards, had made 30 complet pass, and made one field goal. good job Wildcats",4602,663,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,604265,7,10209949,"The Northwest Wildcats 38, and East Middle School Buckaroose 35, played agains eachother on the day of cancer awarness. All fans wore pink socks for that day. At the game there were 500 fans in the stands watching who wins. After all of this the coach said that this was the best team the coach has ever coached since the Northside Middle School.",4964,4150,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,604278,7,10209948,"Players and fans alike both wore pink socks to show their support for cancer patients. Coach Wilson says that this year is thest team he's coached in all of his years at Northside Middle School. Last friday night, the East Middle School Buckaroos ended the game with 35 points, however, our Northwest Wildcats fifnished strong with 38 points. Way to go Wildcats!",4107,5416,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,604520,7,10209952,"The Wildcats are on fire! The eighth grade football team won their football game against the East Middle School Bukaroos.Widcats got thirty-eight, Bukaroors earned thirty-five. With Todd Whitaker and Jason Strong's touchdowns and interceptions the Wildcats wouldn't have the winning game. But don't forget about the quaterback, Jose Garcia, completeing thirty pass completions! Tod Whitaker made this win possible with 150 yards rushing, you heard me, 150 rushing yards. Jamal Jackson was the best eye for defenese, with the most interceptions out of the whole team! Stacy King is to thank by his team for his field goal. May the Wildcats have a spatacular game season!",4107,639,665,,,2,1,1,,,,,,,
TRAINING,H,Y,Y,M,604804,7,10209954,"Couch said, that &quot;this is the best team since he started at the school&quot;. They won againest their rival 38-35. They wore pink socks for cancer awarness. 500 fans came to the game.",2896,4094,665,,,1,0,0,,,,,,,
TRAINING,A,N,N,F,604566,7,10209958,500 fans were in stand. Coach says this is the best team he's coached since he started at Northside Middle School.,5416,4107,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,604887,7,10209938,"Northwest Wildcats 38, East Middle School Buckaroos 35 points the wildcats won the game from last friday their coach says that they are the best team he's had since he's started at Northside Middle School Jose Garcia had 1 touchdown and did 30 pass completions while Todd Whitaker had 2 touchdowns and his yard rushing is 150 Jason Strong 2 touchdowns with 1 interception.Jamal Jackson with 2 interceptions and Stacy King with 1 feild goal great job to all of you.This 8th grade football season was great and I hope to see them next season.",4094,2896,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,605495,7,10209944,"The eight grade futball team was a grait team for there year. First thay beat the east middle school buckaroos thay one them by 3 points. The coach of the eigth grade futball team said this team was the best out of all of tham. The fans of the futball team wore pink socks for the cancer awareness. The best players where todd whitaker ,and jose garcia.",660,4140,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,9150264,7,10211169,"In total 5 touchsowns were scored, with 3 interceptions. Players and fans wore pink in order to show caner awareness. 500 fans showed up and Coach says that was the best team he'd ever coached. 30 pass completions were made by Jose Garcia. Stacy King made 1 field goal. Jamal Jackson made 2 interceptions. Todd Whitaker made 2 touchdowns and 150 yeards rushing. Jason Strong made 2 touchdowns and 1 interception. Jose Garcia scored 1 touchdown and made 30 pass completions. In the end the Northwest Wildcats won 38-35.",5416,660,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,9150664,7,10211167,"the 8th grade football for the Northwest Wildcats .That season they 5 Touchdowns ,3 Interceptions,150rushing yards And 1 Feldgoal. The rivals of them were east middle School Buckaroos.They had about 500 fans that were in there stands.",660,5413,,,,0,0,,,,,,,,
TRAINING,B,N,N,F,8317832,7,10211021,"Both, Todd Whitalker and Jason Strong made 2 touchdowns, scoring the team 14 points. Jose Garcia also made a touchdown, scoring hte team 7 points. The score for Northwest Wildcats are 21 Stacy King got a field goal, scoring 3 points. Jamal Jackson got 2 interceptions. Jason Strong got 1. Todd Whitaker got 150 yards rushing while, Jose Garcia got 30 passing completions. Overall, the team did very well.",663,5416,,,,1,1,,,,,,,,
TRAINING,H,Y,N,F,605242,7,10209947,It tells you the touchdowns and the interceptions and the yard rushings etc.,2896,4094,,,,0,0,,,,,,,,
TRAINING,W,N,N,M,9640792,7,10211242,Our win was quite a victory considering that the East Middle School Buckaroos are our rivals. Our top players are Todd Whitaker and Jason Strong.,663,2896,665,,,1,0,1,,,,,,,
TRAINING,W,N,N,F,10783252,7,10211307,"The 500 fans in the stands watched as the Wildcats won by 3 points, with a final score of 38-35. The coach says that this is the best team he's ever coached since he started her at Northside. Todd Whitaker, Jason Strong, and Jose Garcia made 5 touchdowns altogether, while Stacey King made one field goal.",4964,663,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,8319446,7,10211036,The wildcats played awesome and worked hard to accomplish this game.Wildcats did a amazing game last friday and defeated East Middle School Bukaroos.,4150,4094,,,,0,0,,,,,,,,
TRAINING,NR,N,N,F,605601,7,10209950,"There was a total of 5 touchdowns,3 interceptions,150 yards rushing,30 pass completions, and 1 field goal. One touchdown amd 30 passes complete was made by Jose Garcia.",1602,4964,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,9151183,7,10211168,The quarterback Jose Garcia was exceptionall completing 30 passes to his teammates.The 2 main TD makers were Todd and Jason making 2 TDs each.Jason also got a interception wich might have led to his 1st or 2nd touchdown also Jamal was the main linebacker for them.Stacy was the FG kicker for their theam with only one field goal.,2814,5413,,,,1,1,,,,,,,,
TRAINING,B,N,N,F,605288,7,10209951,"In the 8th grade football teams season, Jose Garcia had 1 touchdown and 30 pass completions. Todd Whitaker had 2 touchdown and 150 yard rushing. Jason Strong had 2 touchdowns and 1 interception. Jamal Jackson had 2 interceptions. Finally, Stacy King had 1 field goal.Also during the game the Northwest Wildcats won the East Middle School Buckaroos 38 to 35.East Middle School Buckaroos are Northwest Wildcats rivals.All of the players and fans wore pink socks for cancer awareness.500 fans were in the stands. Finally, the coach says that this was the best team he's coached since he started working at Northside Middle School.",2896,5416,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,9151427,7,10211160,"hello football fans my name is kyle and im here to bring you the latest football info about last nights amazing game the north side wildcats defeated the east middle school buckaroos. I talked to the wildcats coach and he said it was a great team effort and that he was proud about the teams accoplishments. jose garcia made 1 touchdown and threw 30 complete passes, todd whitaker scored 2 touchdowns and rushed 150 yards, jason strong scored 2 touchdowns and caught 1 interception, jamal jackson itercepts 2 passes, and stacy king makes a fieldgoal.",660,2833,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,9151000,7,10211159,"The Northside Wildcats,8th grade class football team played an incredible game last Friday night against thier rivals the East Middle School Buckaroos. The game was a close one, 38 to 35 in the Northside Wildcats favor.The coach said the 8th grade was the best team he'd coached since he started at Northside Wildcats.Many people were there to support thier team.There was a count of 500 fans in the stands that night.Another interesting fact, both players and fans wore pink socks to spread cancer awareness.Some of our pink socked players who scored touchdowns were Jose Garcia who made 1,Todd Whitaker who scored 2,and Jason Strong who also made 2.Other achievements were 1 field goal by Stacy King,2 interceptions by Jamal Jackson, 1 interception by Jason Strong,150 yards rushing by Todd Whitaker,and finally 30 pass completions by Jose Garcia.Our Northside Wildcats played an extreme game.",663,4602,2050,,,1,2,1,,,,,,,
TRAINING,W,N,N,M,605414,7,10209953,The wildcats had a great game. It was close but the wildcats won by 38 to 35. 500 fans were chearing them on,4107,639,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,793558,7,10210086,"The Northwest wildcats were in the lead with 38 , while the East Middle School Buckaroos lost with 35 points . The stands were covered in pink---as were the players also--for cancer awareness . There was about 500 fans in the stands . Jose Garcia had 1 touch down , Todd Walker had 2 touchs downs , as did Jason Strong . Jason S. had 1 interception and Jamal J. had 2 . Todd Walker had 150 yards . Jose G. had 30 pass completions and sStacy K. had 1 field goal . The Northwest Wildcats won by just 3 points. Lets go Wildcats !!!",4140,4150,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,794069,7,10210082,"The 8th grades football team's season was great.There was marvelous touchdowns by Jose Garcia,Todd Whitaker,Jason Strong, and Jose had made 1 tochdown and Todd and Jason magnificent 2 touchdowns.There was only a little bit of interceptions 2 by Jamal Janckson and 1 by Jason Strong.Yards Rushing by Todd Whitaker,pass completions 30 by Jose.Finally field goals by Jose.",5416,4107,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,9640768,7,10211241,It was a great game because they had lots of yards runed and they had lots of completions of passing.,5416,660,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,9153354,7,10211173,The East Middle School Buckaroos are Rivals.Players and fans wore pink for cancer awareness.500 fans were in the stands.The coach says this is the best team he's coached since he started at Northside Middle School.,4302,4107,2182,,,0,1,1,,,,,,,
TRAINING,W,Y,N,M,794076,7,10210084,I don't get it,2182,2050,,,,,,,,,I,I,,,
TRAINING,H,N,Y,M,793716,7,10210083,the 8th grade football team had an amazing game last fridaythey scored 3 touch downs 3 interceptians andmade 1 field goal,639,4150,665,,,0,1,1,,,,,,,
TRAINING,H,N,N,M,793802,7,10210085,our Northwest Wildcats are having a great season. they did not let our rivals defeat us because they played as a team and did not argue about anything. Norhwest Wildcats:38 East Middle School Buckaroos:35 what a game that was.all those games they won and lost in the season was all the team. we are the best team when we cooporate and play as a team.there are so many fans at every game we play.Coach beleives in us. if we keep playing our hardest we can be his best and hardest working team!!,4107,5413,665,,,0,1,1,,,,,,,
TRAINING,B,N,N,M,10785282,7,10211314,The northside wildcats won alot of football games because they have good players. They had good yards an interceptions.,5416,4602,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,11149552,7,10211318,"The 8th grade football team had an amazing game last Friday. They had won a game by scoring 38, going against the Middle School Buckaroos. They scored a total of 35. The East Middle School Buckaroos are known as rivals to the Northwest Wildcats. All of the players and 500 fans of the Northwest Wildcats had worn pink socks in support for cancer awareness. The coach had told them that they were the best team that he has coached since he started at Northside Middle School. Now, appriciation to the players; Jose Garcia made one touchdown and 30 pass completions, while Todd Whitaker made 2 touchdowns and 150 yards rushing. Jason Strong made 2 touchdowns, as well as 1 interception. Jamal Jackson made 2 interceptions. Stacy King made 1 field goal.",663,4140,665,,,1,2,1,,,,,,,
TRAINING,A,N,N,M,9153330,7,10211172,"The Wildcats had a great game last Friday! NOrthside Wildcats had defeated East Middle School Buckaroos. The score was 38 to 35, There were over 500 people in the stands, and most of them wore pink socks for cancer awareness. The Buckaroos were one of out rival teams. The coach even said it was one of the best teams he had coached since he had started the foorball team at Northside MIddle School. Jose had 1 touchdown and 30 pass completions, Todd got 2 touchdowns and 150 yards rushing, Jason had 2 touchdowns aswell and 1 interception, Jamal had 2 interceptions, and Stacy got 1 field goal! Way to Go Wildcats!",4964,663,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,10785289,7,10211315,jose garcia made one touchdown and 30 passes todd whitaker made two touchdowns 150 yards rushing jason strong mad two touchdowns and 1 interception jamal jackson made two interceotions and last stacy king made one field goal,5413,4107,2182,,,0,1,1,,,,,,,
TRAINING,H,Y,Y,M,794080,7,10210095,The wildcats are good at playing football. The coach Wilson said that thay are a great team. 500 fans were in stands .players wore pink socks for cancer awereness. even the fans. The Northwest Wildcats won by 38 to East Middle school Buckarroos how got 35.,4302,5413,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,794124,7,10210093,"The score of the game was Northside Wildcats 38 and East Middle School Buckaroos 35. Todd Whitaker did 2 awesome touchdowns and did 150 yard rush, Jamel Jackson, on the other hand did 2 interceptions, last but not least Jose Garcia did 30 pass completions. it was crazy out there. The fans and players wore pink socks for cancer awareness month. Have a good day Wildcats!!!!",5413,4964,,,,1,1,,,,,,,,
TRAINING,H,N,Y,M,793896,7,10210094,"Northwest Wildcats 38, East Middle School Buckaroos are the rivals of Wildcats. Players and fans wore pink socks for cancer awareness and their was 500 fans in stands. wildcats coach says thats his best team since he started at Northside Middle School.",2833,2814,665,,,1,0,1,,,,,,,
TRAINING,H,N,N,M,946805,7,10210108,The team should keep on doing good and they should keep on being the coach's best team,5413,660,,,,0,0,,,,,,,,
TRAINING,H,N,Y,M,946923,7,10210107,The wildcats beat the buckaroos by 3 points. And they should celebrate,5413,2833,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,946932,7,10210109,"Many of our players and fans used pink socks to support cancer and some people (fans) were in the sands. Meanwhile, the coach said this has been the best team he has coached yet! it had been a great game night and we thank all who came and supported our teams!",5416,4107,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,947086,7,10210110,If you think about it by looking at the chart you can see that Jose Garcia made 30 passes and Todd ran 150 yds at each pass.,4107,2814,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,1128716,7,10210137,"In addtional the 8th grade football team's are Northwest Wildcats,East Middle School Buckaroos 35,the east middle school buckaroos are our rivals the players and fans wore pink socks for cancer awareness and over 500 fans were in the stands and coach says this is the best team he's coached since he started at Northside Middle School.",660,4302,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,1128365,7,10210138,Well student Jose Garcia scored 1 touchdown and 30 Pass Completions and Todd Whitaker scored 2 touchdowns and 1 interceptions,2814,4140,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,8549085,7,10211039,Jose Garcia made a touchdown and 30 pass completions. Todd whitaker made two touchdowns and 150 yards rushing. Jason strong made two touchsowns and one interceptions. Jamal Jackson just made two interceptions. Stacy King just made one field goal.,4094,663,665,,,0,1,1,,,,,,,
TRAINING,H,N,N,F,9155679,7,10211174,"Well what I've read from the 8th graders notes is that the fans love the wild cats and not to mention theres at least 500 fans in the stands. Also, there very generous to they wore pink socks becuase of Cancer Awarness. There coach also said that this team was the best team he hasnt coached since he started teaching at Northside Middle School.There not bad players eiether, the last game that they played it was 38 to 35.",660,2182,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,9155837,7,10211175,[] Jose is the only one with Pass Completions and Stacy is the only one who made a field goal. [] Jamal and Jason did an Interception.,639,663,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,794719,7,10210074,"The football game last friday night was incredible! can you believe that there were 500 fans in the stand? Plus all those fans and players were wearing the color pink for cancer awareness which is Great! Now Northside Wildcats beat East Middle School Buckaroos with a score of 38 while East Middle School Buckaroos had a score of 35. Northside Wildcats won by a close 3 point with East Middle school buckaroos. We won with 5 touchdowns, 1 from Jose Gacia, 2 from Todd Whitaker, and 2 from Jason Strong. A big congrats to the whole football team for playing such an incredible game last friday. Coach also said this is the best team hes coached since coming to Northside Wildcats.",4302,2896,665,,,1,2,1,,,,,,,
TRAINING,H,N,N,F,794799,7,10210073,Northwest Wildcats have alot of team spirit. They also have great players with great fans.,2896,5413,,,,0,0,,,,,,,,
TRAINING,H,N,Y,F,1128685,7,10210139,"Last friday 8th grade team, Northwest Wildcats were playing vs East Middle School Bukaroos.Northwest Wildcats defeated the East Middle School Buckaroos and the coach said that it was a very good team effort and he was pround of his players' accomplishments.Players were wearing pink socks for cancer awerness.Jose Garcia one of the players scored 1 touchdown then another player named Todd Whistaker scored 2 touchdowns, he run 150 yards this proves that Northwest Wildcats are an amaizing team!",5413,4150,,,,1,1,,,,,,,,
TRAINING,W,Y,N,M,794393,7,10210077,150,2182,2050,,,,,,,,,I,I,,,
TRAINING,H,N,N,F,794509,7,10210078,Northwest Wildcats won the East Middle School Buckaroos 38 to 35.One of there rivals are the Buckaroos.Players and fans wear pink on for cancer awarness.There were 500 fans on one of there games.They are the best team the coach had coach since he started at Northernside Middle School. Jose Garcia had 1 touchdown and 30 pass completions.Todd Whitaker had 2 touchdowns and rushed 150 yards.Janson Strong had 2 touchdowns and 1 interception.Jamal Jackson had 2 interceptions,4964,660,665,,,1,0,1,,,,,,,
TRAINING,H,N,N,F,794584,7,10210081,"The last game of the season Northwest Wildcats won,38 to 35. Mostly everyone wore pink socks for cancer awareness. There were 500 fans in the stands there. East Middle School Buckaroos were there arrivals but the coach said they were the besr hes coached at Northside Middle School.",2814,5413,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,947461,7,10210111,"On a Friday night, our Northside Wildcats defeated the East Middle School Buckaroos with five main people in the audience writing down information about the game. On their notes they had writin down that there was five touchdowns,three interceptions,thirty pass completions,one feild goal,and 150 players that yard rushed.",1602,4107,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,794622,7,10210079,"They couldnt have won that game without all those passes they made. Jose Garcia making 30 of those passes. Todd Whitaker, Jason Storng and Jose Garcia making those touchdowns were amazing. With Jamal Jackson making 2 interceptions, and Jason Strong making 1. Also Stacy King making 1 field goal, amazing! I'm positive that we will also win our next game Wildcats.",1602,5413,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,9641276,7,10211237,"The 8th grade Wildcats had a good season this year. Coach Wilson said that this is the best team he's coached since he started at Northside Middle School. The chart above shows the number of touchdowns, interceptions, yard rushes, pass completions, and field goals by each team member. The Wildcats had an amazing game last Friday night againist their rivals the East Middle School Buckaroos. Coach Wilson was really proud and said it was a great team effort and he was proud of his players' accomplishments.",639,2896,,,,1,1,,,,,,,,
TRAINING,W,N,N,F,10536296,7,10211292,"Although Coach Wilson has coached many teams before, he believes that this is his best team yet. There were a total of 5 touchdowns throughout the game, wow! Talk about a busy game. There were also about 500 fans in the stands that night. How sweet of them, along with all of the players, to wear pink socks in support of cancer. This was deffinately one of the best games that the Northwest Wildcats have played.",4602,2896,,,,1,1,,,,,,,,
TRAINING,A,N,N,M,9156233,7,10211176,"The Northwest Wildcats sure are great at football! They also have an amazing fanbase. They managed to beat their rival, and who doesn't feel accomplished defeating someone who we have been trying to beat so many times? We have to thank their amazing team for that win. 3/5 people on the team got at least 1 touchdown, and 2 of them got two touchdowns! That adds up to the whopping 38 points. The 2 kids who didn't score a touchdown, contributed too. Jamal Jackson intercepted the football twice, and Stacy King made 1 field goal. With such an outstanding team, theres no doubt how they won. However, we can't only thank the team for the win. Everyone knows that the home team has a much better chance of winning, and this crowd proves it! Five-Hundred people managed to come to the game and root their favorite team to victory. That's 1,000 hands cheering for the Northwest Wildcats to win. Also, every person in the crowd wore pink socks to show their cancer awareness appreciation. The Northwest Wildcat fans are very caring and motivating.",660,5413,,,,2,2,,,,,,,,
TRAINING,H,N,N,M,9157787,7,10211177,"38 to 35 the Northernwest Wildcats wins against the East Middle School Buckaroos.What a amazing play.Their was 500 fans in the stands shouting and jumping.Over all the Wildcats had 3 touchdowns,3 interceptions,150 yards rushing,30 passes complete,and 1 field goals.Coach says this is the best team he's coached since he started at Northside Middle School.",2833,2896,,,,1,1,,,,,,,,
TRAINING,A,N,Y,M,9157834,7,10211178,"In the 8th grade football team,many players on the team have a record and are judge what position they are in.For example,the 8th grader,Tod Whitaker,is the fastet on the team and made the most touchdowns making him the Widereciever.This shows how Tod Whitaker is the Widereciever since he has to make the most touchdowns and has to have &quot;yards rushed&quot;.Another example,the graph shows how Stacy King is the Field Goaler since he is the only person who amde the field goals.This shows how the records prove that Stacy King is the Field Goaler and only a Field Goaler can make field goals.In conclusion,the records that the student made tells us about the game and about the player's position.",5413,663,,,,0,0,,,,,,,,
TRAINING,A,N,N,F,605675,7,10209955,"The 8th grade football team, the Northwest Wildcats, has had an amazing season this year with 500 fans in the stands cheering them on. Last Friday night the Northwest Wildcats scored 38 and East Middle School Buckaroos scored 35. &quot;This is the best team I've coached since I started at Northside Middle School&quot;, said the Coach after the game. Todd Whitaker and Jason Strong scored 2 touchdowns each in the game alongside Stacy King who scored a field goal. The football team and fans also wore pink sock for breast cancer awarness.",5416,4602,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,795313,7,10210080,The game was intense Northwest Wildcats played there rivals East middle school Buckaroos. It was the last 2 minutes of the 4th courter The wildcats were up 38 to 35 and they tried to maintain there lead. 500 fans were at the game supporting the team and they were all wearing pink socks for cancer awareness. Now it was the end of the game and yes the wild cats beat the Buckaroos and beat there winning streak. After the game we talked with the coach and he said This was the best team he has ever coached since he started at coaching at the school.,4150,4140,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,794828,7,10210092,"Our rivals, East Middle School Buckaroos, were defeated by our Northside Wildcats. This season has been terrific and I think the coach is happy about the results. Jason strong has made 2 touchdowns and 1 interception. Todd Whitaker has also made 2 touchdowns and 150 yards rushing. Jose Garcia has made 1 touchdown and 30 pass completions. Lastly, Jamal Jackson made 2 interceptions and Stacey King made 1 Field Goal. Thank you 500 fans who were in the stand for wearing pink socks for cancer awareness.",5413,5416,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,9160178,7,10211179,"We defeated the East Middle School Buckaroos our rivals with so many touchdowns by Jose Garcia, Todd Whitaker, and Jason Strong and team effort with the coach's great coaching during the game. It was also great because the players and the fans were wearing pink socks for cancer awareness which shows alot of spirit. And the amazing victory was worth it because we defeated are rivals.",5413,2896,,,,1,1,,,,,,,,
TRAINING,A,N,Y,M,794943,7,10210089,The players and fans wore pink socks for cancer awareness during the football game.There were 500 fans that were in the stands.The Nothwest Wildcats had 38 points and the East Middle School Buckaroos had 35 points.Coach says this is the best team he's coached since he started at Nothside Middle School.,5413,4602,,,,1,1,,,,,,,,
TRAINING,B,Y,N,F,795062,7,10210091,"''Go Wildcats'' the wildcats was a hard working football team. They practice mostly every day in or outside of school, they been getting better an better since the first start. I hope they win even more. Great job wildcats.",4964,2896,,,,0,0,,,,,,,,
TRAINING,A,N,N,M,1863492,7,10210438,"The Northwest Wildcats were amazing! Jose Garcia had 1 touchdown and 30 pass completions, Todd Whitaker had 2 touchdowns and 150 yards, Jason Strong had 2 touchdowns and 1 interception, Jamal Jackson had 2 interceptions, and Stacy King had 1 field goal. Our team defeated our rivals, the East Middle School Buckaroos. All the players and the fans wore pink socks for cancer awareness. There were an amazing 500 fans in the stands. Our coach said that this was his best team he's coached ever since he started at Northside Middle School.",5413,4107,,,,1,1,,,,,,,,
TRAINING,W,N,N,M,9160574,7,10211180,"The 8th grade football team most likely had a good season.They defeated their own rivals by a field goal.It seems the team had a wonderful time passing the ball with 30 completions which is not that easy in High school.In addition why they had a good year was that they did a great job not throwing so many interceptions.They also had a great season on touchdowns,and only one field goal.So they made most of their chances for touchdowns instead of field goals.",4602,663,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,947747,7,10210113,Jose Garcia completed an outstanding 30 pass completions. On the Friday night that they played there was 5 touchdowns scored. The defense of the Wildcats had 3 interceptions. Overall the Wildcats beat the Buckaroos by three points. And the fans supported cancer by wearing pink. So they won by ine field goal.,4150,639,,,,1,1,,,,,,,,
TRAINING,H,Y,Y,M,795743,7,10210090,"the students notes are that northwest wildcats 38, east middle school buckaroos 35.east middle school backaroos are our rivals",660,2814,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,947784,7,10210114,"The Northwest Wildcats were going against the East Bukaroos . The East Bukaroos are their rivals. There were 500 fans in the stands at the football game. The players and fans wore pink socks to support cancer awareness. The coach from Northside Middle School said that this was the best team he's coached since he ,started.",5413,2833,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,947822,7,10210112,The final score for the Wildcats and the East Middle School Buckaroos was 38 to 35. The East Middle School Buckaroos are the Northwest Wildcats's rivals. There were 500 fans who all wore pink socks for cancer awareness. The coach says,2896,4140,,,,1,1,,,,,,,,
TRAINING,H,Y,Y,M,795947,7,10210097,"first,the 8 grader football team the touchdowns,interceptions,yards rushing,pass completions,field goals.jose 1 30,todd 2 150,jason 2 1,jamal2,stacy 1.",5413,2814,665,,,0,1,0,,,,,,,
TRAINING,H,N,N,M,795981,7,10210096,"The East Middle School Bucaroos coach was proud of his team for trying their hardest and is glad they they lost by a couple of points and that the match was exciting and intense. Bucaroos coach said it was a pretty fair game and was glad to face us on this match and be team rivalries for both schools. The Wildcats were so sure proud of themeselves for their accomplishments as you can see on the chart. (touchdowns,interceptions,rushing yards,pass copletions and fieldgoals .) And our Northwest Wildcats Middle School champions are Jose Garcia,Todd Whitaker,Jason Strong,Jamal Jackson,and Stacey King .",660,2814,665,,,0,1,0,,,,,,,
TRAINING,H,N,Y,M,9162464,7,10211182,The information of the football game has 5 touchdowns and 3 interceptions. Also that the game had 1 Field goal made so they missed 4 field goals. Another example is that they completed 30 passes in a game when they scored 5 tochdowns. further more they got 150 yardes rushing. With the help with Jose Garcia scoring one tochdown abd Todd Whitaker scoring 2 touchdowns.,5416,660,,,,1,1,,,,,,,,
TRAINING,A,N,N,F,9162789,7,10211181,"Hey Wildcats! Did you know that Todd Whitaker made 2 touchdowns? Well believe it alright because the coach even said that this is the best team he's ever coached since he started at Northside Middle School! In addition Jason Strong made 2 tounchdowns too to top it off and 1 interception! Jose Garcia made 1 touchdown but no interceptions. So with our team we'll beat our rivals, the East Middle School Buckaroos!",4094,5416,,,,1,1,,,,,,,,
TRAINING,A,Y,N,M,1128665,7,10210146,The northside wildcats suported the cancer awareness by having five hundred fans wear pink socks.,4140,4094,,,,0,0,,,,,,,,
TRAINING,H,Y,Y,F,795874,7,10210087,jason strong game football on friday night east middle football is a nice game to play in schoool,4094,5413,,,,0,0,,,,,,,,
TRAINING,H,N,N,M,795953,7,10210088,"Today their is a football game.The teams are:East Middle School Buckaroos vs Northwest Wildcats.Their was 500 fans in the stands.The players and fans wore pink socks because of cancer awareness.During the game Jose Garcia scored 1 touchdown and 30 pass completions.Todd Whitaker scored 2 touchdowns and a 150 yard rushing.Jackson Strong scored 2 touchdowns and got 1 interception.Jamal Jackson got 2 interceptions.Stacy King only got a field goal.The final score was Northwest Wildcats 38 and East Middle School Buckaroos 35.The coach said,&quot;This is the best team he has coached since he started at Northside Middle School.&quot;",4107,660,,,,1,1,,,,,,,,
TRAINING,H,N,N,M,795654,7,10210100,"East Middle School Buckaroos are Northwest Wildcats' rivals. The coach for the Wildcats says that this team is the best team he's coached. The Wildcats beat the Buckaroos 38-35. There were 500 fans at the game and also players and fans wore pink for cancer awareness. Jose Garcia scored 1 touchdown and had 30 pass completions, Todd Whitaker scored 2 touchdowns and rushed 150 yards, and Jason Strong also scored 2 touchdowns with 1 interception. Jamal Jackson had 2 interceptions.",5416,2814,,,,1,1,,,,,,,,
TRAINING,B,Y,N,M,795691,7,10210098,The 8th grade football team had a good game last friday night but they season this year will get a little bit harder for them because the have to play other 8th grade team.,4150,2814,,,,0,0,,,,,,,,
TRAINING,H,N,N,F,9165775,7,10211184,"The Northwest Wildcats won against the East Middle School Buckaroos. The Northwest Wildcats have scored 38 and the East Middle School Buckaroos only scored 35 they were really close of winning, but they lost. Jose Garcia from Northwest Wildcats scored 1 touchdown and 30 pass completions. Todd Whitaker scored 2 touchdowns and 150 yard rushing. Jason Strong scored 2 touchdowns and 1 interception. Jamal Jackson scored only 2 interceptions. Also Stacy King made 1 field goal for the team. So that was all the players from Northwest Wildcats and there were the who made the Northwest Wildcats to victory.",5416,4602,,,,1,1,,,,,,,,
TRAINING,H,N,N,F,9165814,7,10211183,"The Northwest wildcats 38, is the east middle school Buckaroos35, football team. The football players are Jose Garcia,Todd Whitaker,Jason Strong,Jamal Jackson,and Stacy King.Then and there fans were pink socks for cancer awareness.They have 500 fans in the stands.There coach says that they have been the best team he coached since he started at Northside middle school. The bord will show how much the player did Jose Garcia made 1 touchdown and 30 pass completions,Todd Whitaker made 2 touchdowns and did 150 yard rushing,Jackson Strong made 2 touchdowns and 1 interception,Jamal Jackson made 2 interceptions,and Stacy made 1 field goal .",5416,4107,,,,1,1,,,,,,,,
